snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-12T00:05:42,paris,496192,YGA:Vehicle:068b219ec11e,saint-maur-des-fosses,48.813217,2.474444,0,0,400000,YGA:VehicleType:068b219ec11e,Dacia,Lodgy,2014,combustion_diesel,YGA:PricingPlan:068b219ec11e,5.0,36.0,https://fr.getaround.com/location-voiture/saint-maur-des-fosses/dacia-lodgy-496192
2026-08-12T00:05:42,paris,554073,YGA:Vehicle:632add66f0c8,paris,48.888428,2.389036,0,0,279000,YGA:VehicleType:632add66f0c8,Renault,Clio,2016,combustion,YGA:PricingPlan:632add66f0c8,5.0,36.0,https://fr.getaround.com/location-voiture/paris/renault-clio-554073
2026-08-12T00:05:42,paris,563736,YGA:Vehicle:77f814394b41,paris,48.855156,2.340991,0,0,396000,YGA:VehicleType:77f814394b41,Renault,Clio,2014,combustion,YGA:PricingPlan:77f814394b41,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-563736
2026-08-12T00:05:42,paris,567074,YGA:Vehicle:6d8946c6a3d8,neuilly-sur-seine,48.882866,2.271224,0,0,157500,YGA:VehicleType:6d8946c6a3d8,Volkswagen,Polo,2016,combustion,YGA:PricingPlan:6d8946c6a3d8,6.0,44.0,https://fr.getaround.com/location-voiture/neuilly-sur-seine/volkswagen-polo-567074
2026-08-12T00:05:42,paris,573666,YGA:Vehicle:ebafd24b2f19,paris,48.873299,2.393852,0,0,450000,YGA:VehicleType:ebafd24b2f19,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:ebafd24b2f19,8.0,62.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-573666
2026-08-12T00:05:42,paris,595937,YGA:Vehicle:eb76eae740ea,montreuil,48.87072,2.432322,0,0,464000,YGA:VehicleType:eb76eae740ea,Peugeot,Expert,2014,combustion_diesel,YGA:PricingPlan:eb76eae740ea,8.0,59.0,https://fr.getaround.com/location-voiture/montreuil/peugeot-expert-595937
2026-08-12T00:05:42,paris,599257,YGA:Vehicle:d393b257a6e3,la-garenne-colombes,48.911098,2.247122,0,0,913500,YGA:VehicleType:d393b257a6e3,Renault,Master,2015,combustion_diesel,YGA:PricingPlan:d393b257a6e3,11.0,83.0,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-master-599257
2026-08-12T00:05:42,paris,601143,YGA:Vehicle:ff2855945746,paris,48.856422,2.406225,0,0,306000,YGA:VehicleType:ff2855945746,Renault,Clio,2016,combustion,YGA:PricingPlan:ff2855945746,7.0,41.0,https://fr.getaround.com/location-voiture/paris/renault-clio-601143
2026-08-12T00:05:42,paris,601877,YGA:Vehicle:a55e7de4c59e,paris,48.866577,2.409152,0,0,720000,YGA:VehicleType:a55e7de4c59e,Peugeot,Boxer,2011,combustion_diesel,YGA:PricingPlan:a55e7de4c59e,11.0,81.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-601877
2026-08-12T00:05:42,paris,622467,YGA:Vehicle:b2a53b93b7bd,paris,48.865501,2.40892,0,0,352000,YGA:VehicleType:b2a53b93b7bd,Ford,Transit Fourgon,2012,combustion_diesel,YGA:PricingPlan:b2a53b93b7bd,11.0,79.0,https://fr.getaround.com/location-voiture/paris/ford-transit-fourgon-622467
2026-08-12T00:05:42,paris,625152,YGA:Vehicle:d6fa60f478d4,paris,48.824352,2.341341,0,0,413400,YGA:VehicleType:d6fa60f478d4,Renault,Grand Scenic,2019,combustion_diesel,YGA:PricingPlan:d6fa60f478d4,9.0,72.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-625152
2026-08-12T00:05:42,paris,641035,YGA:Vehicle:c6f9fce51559,paris,48.826054,2.361718,0,0,322000,YGA:VehicleType:c6f9fce51559,Fiat,500,2016,combustion,YGA:PricingPlan:c6f9fce51559,7.0,61.0,https://fr.getaround.com/location-voiture/paris/fiat-500-641035
2026-08-12T00:05:42,paris,642031,YGA:Vehicle:425da7582aac,montrouge,48.815624,2.326289,0,0,440000,YGA:VehicleType:425da7582aac,Nissan,NV200,2012,combustion_diesel,YGA:PricingPlan:425da7582aac,6.0,40.0,https://fr.getaround.com/location-voiture/montrouge/nissan-nv200-642031
2026-08-12T00:05:42,paris,653362,YGA:Vehicle:dee873c7582d,paris,48.826054,2.361718,0,0,450000,YGA:VehicleType:dee873c7582d,Renault,Clio,2017,combustion,YGA:PricingPlan:dee873c7582d,6.0,47.0,https://fr.getaround.com/location-voiture/paris/renault-clio-653362
2026-08-12T00:05:42,paris,657838,YGA:Vehicle:37e388192fcb,paris,48.866467,2.40945,0,0,765000,YGA:VehicleType:37e388192fcb,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:37e388192fcb,8.0,63.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-657838
2026-08-12T00:05:42,paris,661157,YGA:Vehicle:7e129bf04349,paris,48.846493,2.383874,0,0,166500,YGA:VehicleType:7e129bf04349,Renault,Clio,2016,combustion,YGA:PricingPlan:7e129bf04349,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-661157
2026-08-12T00:05:42,paris,663093,YGA:Vehicle:211caac4a82d,clichy,48.897938,2.309719,0,0,85500,YGA:VehicleType:211caac4a82d,Skoda,Fabia,2020,combustion,YGA:PricingPlan:211caac4a82d,7.0,47.0,https://fr.getaround.com/location-voiture/clichy/skoda-fabia-663093
2026-08-12T00:05:42,paris,663656,YGA:Vehicle:0a52cba66163,paris,48.837746,2.40357,0,0,600000,YGA:VehicleType:0a52cba66163,Renault,Kangoo Express,2016,combustion_diesel,YGA:PricingPlan:0a52cba66163,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-663656
2026-08-12T00:05:42,paris,673901,YGA:Vehicle:c26b5497a14e,paris,48.842957,2.317132,0,0,288000,YGA:VehicleType:c26b5497a14e,Renault,Clio,2017,combustion,YGA:PricingPlan:c26b5497a14e,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-673901
2026-08-12T00:05:42,paris,676141,YGA:Vehicle:c845a2739f79,paris,48.894657,2.330369,0,0,346500,YGA:VehicleType:c845a2739f79,Renault,Clio,2016,combustion,YGA:PricingPlan:c845a2739f79,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-676141
2026-08-12T00:05:42,paris,676257,YGA:Vehicle:0d559c1c9f83,paris,48.891415,2.348322,0,0,506000,YGA:VehicleType:0d559c1c9f83,Renault,Clio Estate,2011,combustion_diesel,YGA:PricingPlan:0d559c1c9f83,7.0,49.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-676257
2026-08-12T00:05:42,paris,698531,YGA:Vehicle:e04a606bdf8d,montreuil,48.854797,2.430423,0,0,288000,YGA:VehicleType:e04a606bdf8d,Renault,Clio,2017,combustion,YGA:PricingPlan:e04a606bdf8d,5.0,37.0,https://fr.getaround.com/location-voiture/montreuil/renault-clio-698531
2026-08-12T00:05:42,paris,699273,YGA:Vehicle:e34975d91de7,paris,48.843987,2.288375,0,0,387000,YGA:VehicleType:e34975d91de7,Renault,Clio,2017,combustion,YGA:PricingPlan:e34975d91de7,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-clio-699273
2026-08-12T00:05:42,paris,701664,YGA:Vehicle:2479a9b0a898,paris,48.8442,2.287873,0,0,315000,YGA:VehicleType:2479a9b0a898,Renault,Twingo,2017,combustion,YGA:PricingPlan:2479a9b0a898,5.0,40.0,https://fr.getaround.com/location-voiture/paris/renault-twingo-701664
2026-08-12T00:05:42,paris,705443,YGA:Vehicle:fceb1014c31e,paris,48.840118,2.303623,0,0,193600,YGA:VehicleType:fceb1014c31e,Peugeot,208,2020,combustion,YGA:PricingPlan:fceb1014c31e,5.0,41.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-705443
2026-08-12T00:05:42,paris,734535,YGA:Vehicle:c5afdbbab85d,levallois-perret,48.895302,2.298638,0,0,408000,YGA:VehicleType:c5afdbbab85d,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:c5afdbbab85d,6.0,47.0,https://fr.getaround.com/location-voiture/levallois-perret/renault-kangoo-express-734535
2026-08-12T00:05:42,paris,753726,YGA:Vehicle:53499ff2674c,paris,48.843987,2.288375,0,0,560000,YGA:VehicleType:53499ff2674c,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:53499ff2674c,7.0,59.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-753726
2026-08-12T00:05:42,paris,770348,YGA:Vehicle:9c9d837a188e,paris,48.866463,2.409447,0,0,720000,YGA:VehicleType:9c9d837a188e,Peugeot,Boxer,2013,combustion_diesel,YGA:PricingPlan:9c9d837a188e,10.0,76.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-770348
2026-08-12T00:05:42,paris,770352,YGA:Vehicle:d91159993e12,paris,48.865047,2.407115,0,0,231000,YGA:VehicleType:d91159993e12,Renault,Master,2013,combustion_diesel,YGA:PricingPlan:d91159993e12,10.0,74.0,https://fr.getaround.com/location-voiture/paris/renault-master-770352
2026-08-12T00:05:42,paris,771661,YGA:Vehicle:b067bba49af8,paris,48.842991,2.317086,0,0,348000,YGA:VehicleType:b067bba49af8,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:b067bba49af8,6.0,47.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-771661
2026-08-12T00:05:42,paris,782601,YGA:Vehicle:8061d910d388,boulogne-billancourt,48.840744,2.245542,0,0,384000,YGA:VehicleType:8061d910d388,Fiat,Tipo,2019,combustion,YGA:PricingPlan:8061d910d388,15.0,108.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/fiat-tipo-782601
2026-08-12T00:05:42,paris,783686,YGA:Vehicle:3e2327896cf8,paris,48.890404,2.346125,0,0,270000,YGA:VehicleType:3e2327896cf8,Renault,Clio,2017,combustion,YGA:PricingPlan:3e2327896cf8,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-783686
2026-08-12T00:05:42,paris,820511,YGA:Vehicle:db0f4b56739c,paris,48.885632,2.371102,0,0,165000,YGA:VehicleType:db0f4b56739c,Citroen,C4 Cactus,2016,combustion,YGA:PricingPlan:db0f4b56739c,6.0,41.0,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-820511
2026-08-12T00:05:42,paris,820823,YGA:Vehicle:fe2bcab52e32,paris,48.875759,2.395174,0,0,189000,YGA:VehicleType:fe2bcab52e32,Renault,Trafic,2014,combustion_diesel,YGA:PricingPlan:fe2bcab52e32,8.0,60.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-820823
2026-08-12T00:05:42,paris,820939,YGA:Vehicle:64bb26e14011,paris,48.836651,2.320129,0,0,157500,YGA:VehicleType:64bb26e14011,Renault,Clio,2017,combustion,YGA:PricingPlan:64bb26e14011,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-clio-820939
2026-08-12T00:05:42,paris,820943,YGA:Vehicle:dc0bdc970b04,paris,48.829971,2.325737,0,0,364000,YGA:VehicleType:dc0bdc970b04,Renault,Kangoo Express,2018,combustion_diesel,YGA:PricingPlan:dc0bdc970b04,7.0,59.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-820943
2026-08-12T00:05:42,paris,821854,YGA:Vehicle:0066f76b2b6d,paris,48.837746,2.40357,0,0,114000,YGA:VehicleType:0066f76b2b6d,Citroen,Berlingo,2016,combustion_diesel,YGA:PricingPlan:0066f76b2b6d,6.0,42.0,https://fr.getaround.com/location-voiture/paris/citroen-berlingo-821854
2026-08-12T00:05:42,paris,824680,YGA:Vehicle:a452e3d6d12a,paris,48.893715,2.339493,0,0,728000,YGA:VehicleType:a452e3d6d12a,Renault,Trafic,2015,combustion_diesel,YGA:PricingPlan:a452e3d6d12a,10.0,79.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-824680
2026-08-12T00:05:42,paris,824882,YGA:Vehicle:a4cf5124b441,paris,48.838421,2.312523,0,0,357000,YGA:VehicleType:a4cf5124b441,Ford,Fiesta,2013,combustion,YGA:PricingPlan:a4cf5124b441,5.0,36.0,https://fr.getaround.com/location-voiture/paris/ford-fiesta-824882
2026-08-12T00:05:42,paris,827673,YGA:Vehicle:863bb2033ddf,montreuil,48.861549,2.444016,0,0,346500,YGA:VehicleType:863bb2033ddf,Fiat,500,2017,combustion,YGA:PricingPlan:863bb2033ddf,4.0,31.0,https://fr.getaround.com/location-voiture/montreuil/fiat-500-827673
2026-08-12T00:05:42,paris,828091,YGA:Vehicle:0266004c7b5e,paris,48.842957,2.317132,0,0,319200,YGA:VehicleType:0266004c7b5e,Toyota,Yaris Hybride,2021,hybrid,YGA:PricingPlan:0266004c7b5e,6.0,45.0,https://fr.getaround.com/location-voiture/paris/toyota-yaris-hybride-828091
2026-08-12T00:05:42,paris,828093,YGA:Vehicle:d8ac2744f97c,paris,48.875332,2.337071,0,0,277200,YGA:VehicleType:d8ac2744f97c,Toyota,Yaris Hybride,2021,hybrid,YGA:PricingPlan:d8ac2744f97c,6.0,45.0,https://fr.getaround.com/location-voiture/paris/toyota-yaris-hybride-828093
2026-08-12T00:05:42,paris,828745,YGA:Vehicle:47b2e51baf01,paris,48.85025,2.365941,0,0,640000,YGA:VehicleType:47b2e51baf01,Citroen,Jumpy,2016,combustion_diesel,YGA:PricingPlan:47b2e51baf01,7.0,56.0,https://fr.getaround.com/location-voiture/paris/citroen-jumpy-828745
2026-08-12T00:05:42,paris,829222,YGA:Vehicle:b54ac0c86034,chatillon,48.799988,2.291127,0,0,405000,YGA:VehicleType:b54ac0c86034,Citroen,C4 Cactus,2018,combustion,YGA:PricingPlan:b54ac0c86034,5.0,40.0,https://fr.getaround.com/location-voiture/chatillon/citroen-c4-cactus-829222
2026-08-12T00:05:42,paris,829674,YGA:Vehicle:c24fcc3e8bf1,paris,48.873756,2.350511,0,0,280000,YGA:VehicleType:c24fcc3e8bf1,Citroen,C4 Cactus,2018,combustion,YGA:PricingPlan:c24fcc3e8bf1,6.0,43.0,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-829674
2026-08-12T00:05:42,paris,830764,YGA:Vehicle:57d1fba4a81b,saint-ouen,48.912212,2.335777,0,0,360000,YGA:VehicleType:57d1fba4a81b,Renault,Clio,2018,combustion_diesel,YGA:PricingPlan:57d1fba4a81b,8.0,56.0,https://fr.getaround.com/location-voiture/saint-ouen/renault-clio-830764
2026-08-12T00:05:42,paris,831985,YGA:Vehicle:fbe43f7c1e9c,paris,48.842991,2.317086,0,0,400000,YGA:VehicleType:fbe43f7c1e9c,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:fbe43f7c1e9c,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-831985
2026-08-12T00:05:42,paris,833703,YGA:Vehicle:0744587b58ca,rosny-sous-bois,48.877079,2.485122,0,0,450000,YGA:VehicleType:0744587b58ca,Renault,Clio,2017,combustion,YGA:PricingPlan:0744587b58ca,5.0,35.0,https://fr.getaround.com/location-voiture/rosny-sous-bois/renault-clio-833703
2026-08-12T00:05:42,paris,833795,YGA:Vehicle:023a0b36befd,saint-maur-des-fosses,48.812141,2.471096,0,0,369000,YGA:VehicleType:023a0b36befd,Renault,Captur,2016,combustion,YGA:PricingPlan:023a0b36befd,4.0,31.0,https://fr.getaround.com/location-voiture/saint-maur-des-fosses/renault-captur-833795
2026-08-12T00:05:42,paris,838475,YGA:Vehicle:cf9321d532e2,paris,48.875408,2.363313,0,0,380000,YGA:VehicleType:cf9321d532e2,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:cf9321d532e2,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-838475
2026-08-12T00:05:42,paris,839078,YGA:Vehicle:c9801ab92cac,paris,48.826054,2.361718,0,0,474000,YGA:VehicleType:c9801ab92cac,Renault,Grand Scenic,2015,combustion_diesel,YGA:PricingPlan:c9801ab92cac,9.0,62.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-839078
2026-08-12T00:05:42,paris,841236,YGA:Vehicle:e86464f83333,villeneuve-la-garenne,48.937962,2.325904,0,0,96600,YGA:VehicleType:e86464f83333,Renault,Clio,2021,combustion,YGA:PricingPlan:e86464f83333,5.0,37.0,https://fr.getaround.com/location-voiture/villeneuve-la-garenne/renault-clio-841236
2026-08-12T00:05:42,paris,841239,YGA:Vehicle:87c5b0d5c95b,paris,48.901234,2.333986,0,0,319200,YGA:VehicleType:87c5b0d5c95b,Renault,Clio,2021,combustion,YGA:PricingPlan:87c5b0d5c95b,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-841239
2026-08-12T00:05:42,paris,842536,YGA:Vehicle:ea562ff2ca70,levallois-perret,48.897991,2.281109,0,0,436500,YGA:VehicleType:ea562ff2ca70,Renault,Clio,2019,combustion,YGA:PricingPlan:ea562ff2ca70,5.0,37.0,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-842536
2026-08-12T00:05:42,paris,843844,YGA:Vehicle:ca8bb9265f1e,paris,48.870895,2.393842,0,0,117000,YGA:VehicleType:ca8bb9265f1e,Renault,Clio Estate,2014,combustion,YGA:PricingPlan:ca8bb9265f1e,9.0,64.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-843844
2026-08-12T00:05:42,paris,845062,YGA:Vehicle:1d16faca4e59,paris,48.891701,2.350889,0,0,117000,YGA:VehicleType:1d16faca4e59,Renault,Clio,2019,combustion,YGA:PricingPlan:1d16faca4e59,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845062
2026-08-12T00:05:42,paris,845063,YGA:Vehicle:611b7104e0d0,clamart,48.801422,2.261772,0,0,198000,YGA:VehicleType:611b7104e0d0,Renault,Clio,2019,combustion,YGA:PricingPlan:611b7104e0d0,5.0,35.0,https://fr.getaround.com/location-voiture/clamart/renault-clio-845063
2026-08-12T00:05:42,paris,845064,YGA:Vehicle:0accb394bfd0,paris,48.872047,2.350104,0,0,319500,YGA:VehicleType:0accb394bfd0,Renault,Clio,2018,combustion,YGA:PricingPlan:0accb394bfd0,5.0,39.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845064
2026-08-12T00:05:42,paris,846327,YGA:Vehicle:4da056a91269,paris,48.875412,2.336955,0,0,76500,YGA:VehicleType:4da056a91269,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:4da056a91269,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846327
2026-08-12T00:05:42,paris,846328,YGA:Vehicle:4d3cf42f1309,paris,48.841244,2.374521,0,0,31500,YGA:VehicleType:4d3cf42f1309,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:4d3cf42f1309,6.0,43.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846328
2026-08-12T00:05:42,paris,846329,YGA:Vehicle:7d24c0286cf9,paris,48.876415,2.364265,0,0,9000,YGA:VehicleType:7d24c0286cf9,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:7d24c0286cf9,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846329
2026-08-12T00:05:42,paris,846345,YGA:Vehicle:2162369a8603,paris,48.875412,2.336955,0,0,440000,YGA:VehicleType:2162369a8603,Dacia,Sandero,2021,combustion,YGA:PricingPlan:2162369a8603,5.0,41.0,https://fr.getaround.com/location-voiture/paris/dacia-sandero-846345
2026-08-12T00:05:42,paris,851212,YGA:Vehicle:58e69164cfec,paris,48.842896,2.318497,0,0,360800,YGA:VehicleType:58e69164cfec,Peugeot,208,2021,combustion,YGA:PricingPlan:58e69164cfec,8.0,60.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-851212
2026-08-12T00:05:42,paris,851257,YGA:Vehicle:5ea760f3facd,saint-ouen-sur-seine,48.902901,2.340048,0,0,274500,YGA:VehicleType:5ea760f3facd,Skoda,Fabia,2021,combustion,YGA:PricingPlan:5ea760f3facd,7.0,47.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/skoda-fabia-851257
2026-08-12T00:05:42,paris,851591,YGA:Vehicle:f0ec3e96366f,paris,48.890987,2.330263,0,0,176000,YGA:VehicleType:f0ec3e96366f,Fiat,Doblo Cargo,2021,combustion,YGA:PricingPlan:f0ec3e96366f,7.0,51.0,https://fr.getaround.com/location-voiture/paris/fiat-doblo-cargo-851591
2026-08-12T00:05:42,paris,851592,YGA:Vehicle:c6364bdcefef,paris,48.895523,2.326801,0,0,176000,YGA:VehicleType:c6364bdcefef,Fiat,Doblo Cargo,2021,combustion,YGA:PricingPlan:c6364bdcefef,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-doblo-cargo-851592
2026-08-12T00:05:42,paris,854925,YGA:Vehicle:f49cae08b578,malakoff,48.818714,2.309065,0,0,371000,YGA:VehicleType:f49cae08b578,Renault,Twingo,2015,combustion,YGA:PricingPlan:f49cae08b578,6.0,36.0,https://fr.getaround.com/location-voiture/malakoff/renault-twingo-854925
2026-08-12T00:05:42,paris,855777,YGA:Vehicle:8c8b5689be3d,paris,48.842213,2.392246,0,0,320000,YGA:VehicleType:8c8b5689be3d,Renault,Trafic,2019,combustion_diesel,YGA:PricingPlan:8c8b5689be3d,16.0,122.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-855777
2026-08-12T00:05:42,paris,861861,YGA:Vehicle:a54207d1fe83,paris,48.88018,2.321326,0,0,120000,YGA:VehicleType:a54207d1fe83,Renault,Trafic,2015,combustion_diesel,YGA:PricingPlan:a54207d1fe83,6.0,51.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-861861
2026-08-12T00:05:42,paris,870155,YGA:Vehicle:08de50fd2eab,pantin,48.895012,2.40469,0,0,800000,YGA:VehicleType:08de50fd2eab,Citroen,Jumpy,2015,combustion_diesel,YGA:PricingPlan:08de50fd2eab,10.0,72.0,https://fr.getaround.com/location-voiture/pantin/citroen-jumpy-870155
2026-08-12T00:05:42,paris,886117,YGA:Vehicle:5b98d95d5893,suresnes,48.859367,2.214301,0,0,675000,YGA:VehicleType:5b98d95d5893,Citroen,Jumper,2015,combustion_diesel,YGA:PricingPlan:5b98d95d5893,8.0,62.0,https://fr.getaround.com/location-voiture/suresnes/citroen-jumper-886117
2026-08-12T00:05:42,paris,893709,YGA:Vehicle:d201aa971082,paris,48.849644,2.285553,0,0,387200,YGA:VehicleType:d201aa971082,Peugeot,208,2021,combustion,YGA:PricingPlan:d201aa971082,6.0,43.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-893709
2026-08-12T00:05:42,paris,893758,YGA:Vehicle:2f55f24a28b1,paris,48.857323,2.393638,0,0,468000,YGA:VehicleType:2f55f24a28b1,Renault,Kangoo Express,2012,combustion_diesel,YGA:PricingPlan:2f55f24a28b1,6.0,50.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-893758
2026-08-12T00:05:42,paris,893765,YGA:Vehicle:a146d6b77887,malakoff,48.825012,2.302208,0,0,861000,YGA:VehicleType:a146d6b77887,Renault,Master,2012,combustion_diesel,YGA:PricingPlan:a146d6b77887,14.0,103.0,https://fr.getaround.com/location-voiture/malakoff/renault-master-893765
2026-08-12T00:05:42,paris,893766,YGA:Vehicle:741221a0e252,malakoff,48.825012,2.302208,0,0,819000,YGA:VehicleType:741221a0e252,Renault,Master,2014,combustion_diesel,YGA:PricingPlan:741221a0e252,13.0,97.0,https://fr.getaround.com/location-voiture/malakoff/renault-master-893766
2026-08-12T00:05:42,paris,895929,YGA:Vehicle:f1f3043f520b,paris,48.849644,2.285553,0,0,387200,YGA:VehicleType:f1f3043f520b,Peugeot,208,2021,combustion,YGA:PricingPlan:f1f3043f520b,6.0,43.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-895929
2026-08-12T00:05:42,paris,896091,YGA:Vehicle:09c029c0a6cf,paris,48.871174,2.347814,0,0,179400,YGA:VehicleType:09c029c0a6cf,Toyota,Proace Fourgon,2020,combustion_diesel,YGA:PricingPlan:09c029c0a6cf,6.0,53.0,https://fr.getaround.com/location-voiture/paris/toyota-proace-fourgon-896091
