snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-07-28T00:02:54,paris,828745,YGA:Vehicle:d5128f457956,paris,48.85025,2.365941,0,0,640000,YGA:VehicleType:d5128f457956,Citroen,Jumpy,2016,combustion_diesel,YGA:PricingPlan:d5128f457956,7.0,56.0,https://fr.getaround.com/location-voiture/paris/citroen-jumpy-828745
2026-07-28T00:02:54,paris,829222,YGA:Vehicle:925d6bd40d6b,chatillon,48.799988,2.291127,0,0,435000,YGA:VehicleType:925d6bd40d6b,Citroen,C4 Cactus,2018,combustion,YGA:PricingPlan:925d6bd40d6b,5.0,40.0,https://fr.getaround.com/location-voiture/chatillon/citroen-c4-cactus-829222
2026-07-28T00:02:54,paris,831985,YGA:Vehicle:fff2d583dda2,paris,48.842991,2.317086,0,0,400000,YGA:VehicleType:fff2d583dda2,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:fff2d583dda2,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-831985
2026-07-28T00:02:54,paris,833703,YGA:Vehicle:3df431e2484e,rosny-sous-bois,48.877079,2.485122,0,0,216000,YGA:VehicleType:3df431e2484e,Renault,Clio,2017,combustion,YGA:PricingPlan:3df431e2484e,5.0,35.0,https://fr.getaround.com/location-voiture/rosny-sous-bois/renault-clio-833703
2026-07-28T00:02:54,paris,833795,YGA:Vehicle:7ac8e117150b,saint-maur-des-fosses,48.812141,2.471096,0,0,396000,YGA:VehicleType:7ac8e117150b,Renault,Captur,2016,combustion,YGA:PricingPlan:7ac8e117150b,4.0,31.0,https://fr.getaround.com/location-voiture/saint-maur-des-fosses/renault-captur-833795
2026-07-28T00:02:54,paris,838475,YGA:Vehicle:cf9321d532e2,paris,48.875408,2.363313,0,0,380000,YGA:VehicleType:cf9321d532e2,Dacia,Lodgy,2021,combustion_diesel,YGA:PricingPlan:cf9321d532e2,8.0,56.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-838475
2026-07-28T00:02:54,paris,839078,YGA:Vehicle:c9801ab92cac,paris,48.826054,2.361718,0,0,558000,YGA:VehicleType:c9801ab92cac,Renault,Grand Scenic,2015,combustion_diesel,YGA:PricingPlan:c9801ab92cac,9.0,62.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-839078
2026-07-28T00:02:54,paris,841236,YGA:Vehicle:f0ff19202142,villeneuve-la-garenne,48.937962,2.325904,0,0,163800,YGA:VehicleType:f0ff19202142,Renault,Clio,2021,combustion,YGA:PricingPlan:f0ff19202142,5.0,37.0,https://fr.getaround.com/location-voiture/villeneuve-la-garenne/renault-clio-841236
2026-07-28T00:02:54,paris,841237,YGA:Vehicle:516589caa2fa,paris,48.842957,2.317132,0,0,84000,YGA:VehicleType:516589caa2fa,Renault,Clio,2021,combustion,YGA:PricingPlan:516589caa2fa,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-clio-841237
2026-07-28T00:02:54,paris,841239,YGA:Vehicle:691ff017a345,paris,48.901234,2.333986,0,0,84000,YGA:VehicleType:691ff017a345,Renault,Clio,2021,combustion,YGA:PricingPlan:691ff017a345,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-841239
2026-07-28T00:02:54,paris,843844,YGA:Vehicle:9d1370e36031,paris,48.870895,2.393842,0,0,436500,YGA:VehicleType:9d1370e36031,Renault,Clio Estate,2014,combustion,YGA:PricingPlan:9d1370e36031,9.0,64.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-843844
2026-07-28T00:02:54,paris,845062,YGA:Vehicle:f1a72bfb83eb,paris,48.891701,2.350889,0,0,247500,YGA:VehicleType:f1a72bfb83eb,Renault,Clio,2019,combustion,YGA:PricingPlan:f1a72bfb83eb,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845062
2026-07-28T00:02:54,paris,845064,YGA:Vehicle:0accb394bfd0,paris,48.872047,2.350104,0,0,319500,YGA:VehicleType:0accb394bfd0,Renault,Clio,2018,combustion,YGA:PricingPlan:0accb394bfd0,5.0,39.0,https://fr.getaround.com/location-voiture/paris/renault-clio-845064
2026-07-28T00:02:54,paris,846327,YGA:Vehicle:830f77c02fe4,paris,48.875412,2.336955,0,0,382500,YGA:VehicleType:830f77c02fe4,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:830f77c02fe4,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846327
2026-07-28T00:02:54,paris,846328,YGA:Vehicle:4d3cf42f1309,paris,48.841244,2.374521,0,0,31500,YGA:VehicleType:4d3cf42f1309,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:4d3cf42f1309,6.0,43.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846328
2026-07-28T00:02:54,paris,846329,YGA:Vehicle:7d24c0286cf9,paris,48.876415,2.364265,0,0,9000,YGA:VehicleType:7d24c0286cf9,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:7d24c0286cf9,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846329
2026-07-28T00:02:54,paris,846345,YGA:Vehicle:7fdc624cee2a,paris,48.875412,2.336955,0,0,275000,YGA:VehicleType:7fdc624cee2a,Dacia,Sandero,2021,combustion,YGA:PricingPlan:7fdc624cee2a,5.0,41.0,https://fr.getaround.com/location-voiture/paris/dacia-sandero-846345
2026-07-28T00:02:54,paris,846352,YGA:Vehicle:8b84cb633a3e,paris,48.842957,2.317132,0,0,405000,YGA:VehicleType:8b84cb633a3e,Volkswagen,Polo,2021,combustion,YGA:PricingPlan:8b84cb633a3e,6.0,43.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-846352
2026-07-28T00:02:54,paris,851209,YGA:Vehicle:231823164f01,boulogne-billancourt,48.830292,2.237212,0,0,127600,YGA:VehicleType:231823164f01,Peugeot,208,2021,combustion,YGA:PricingPlan:231823164f01,6.0,42.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/peugeot-208-851209
2026-07-28T00:02:54,paris,851212,YGA:Vehicle:f5a6b16e31d9,paris,48.871529,2.339638,0,0,272800,YGA:VehicleType:f5a6b16e31d9,Peugeot,208,2021,combustion,YGA:PricingPlan:f5a6b16e31d9,8.0,60.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-851212
2026-07-28T00:02:54,paris,851256,YGA:Vehicle:d8063b931aa0,clichy,48.905437,2.303553,0,0,450000,YGA:VehicleType:d8063b931aa0,Skoda,Fabia,2021,combustion,YGA:PricingPlan:d8063b931aa0,7.0,47.0,https://fr.getaround.com/location-voiture/clichy/skoda-fabia-851256
2026-07-28T00:02:54,paris,851257,YGA:Vehicle:5ea760f3facd,saint-ouen-sur-seine,48.902901,2.340048,0,0,63000,YGA:VehicleType:5ea760f3facd,Skoda,Fabia,2021,combustion,YGA:PricingPlan:5ea760f3facd,7.0,47.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/skoda-fabia-851257
