snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-07-21T00:02:23,paris,285756,YGA:Vehicle:d6e447f8af06,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:d6e447f8af06,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:d6e447f8af06,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-07-21T00:02:23,paris,310794,YGA:Vehicle:4eb8c9220066,paris,48.839813,2.251556,0,0,1144285,YGA:VehicleType:4eb8c9220066,Renault,Trafic,2012,combustion_diesel,YGA:PricingPlan:4eb8c9220066,9.0,70.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-310794
2026-07-21T00:02:23,paris,319121,YGA:Vehicle:c86a2302b545,paris,48.839561,2.380247,0,0,608000,YGA:VehicleType:c86a2302b545,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:c86a2302b545,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-07-21T00:02:23,paris,360416,YGA:Vehicle:f5cc515673b9,boulogne-billancourt,48.838978,2.251632,0,0,1142857,YGA:VehicleType:f5cc515673b9,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:f5cc515673b9,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-07-21T00:02:23,paris,366247,YGA:Vehicle:8c47f45bed8f,boulogne-billancourt,48.830292,2.237212,0,0,750000,YGA:VehicleType:8c47f45bed8f,Peugeot,2008,2018,combustion,YGA:PricingPlan:8c47f45bed8f,7.0,50.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/peugeot-2008-366247
2026-07-21T00:02:23,paris,399972,YGA:Vehicle:7521697e829f,nanterre,48.884827,2.216297,0,0,1395000,YGA:VehicleType:7521697e829f,Renault,Clio,2015,combustion_diesel,YGA:PricingPlan:7521697e829f,5.0,36.0,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972
2026-07-21T00:02:23,paris,438359,YGA:Vehicle:4e2c9fded556,paris,48.866596,2.380868,0,0,1176000,YGA:VehicleType:4e2c9fded556,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:4e2c9fded556,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-07-21T00:02:23,paris,445323,YGA:Vehicle:f5b8edb00d77,montreuil,48.854,2.426798,0,0,5700000,YGA:VehicleType:f5b8edb00d77,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:f5b8edb00d77,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
2026-07-21T00:02:23,paris,473620,YGA:Vehicle:31af8fda2898,paris,48.853367,2.394739,0,0,400000,YGA:VehicleType:31af8fda2898,Dacia,Lodgy,2017,combustion,YGA:PricingPlan:31af8fda2898,5.0,37.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-473620
2026-07-21T00:02:23,paris,509497,YGA:Vehicle:8e908b24f936,saint-ouen-sur-seine,48.912121,2.336021,0,0,328000,YGA:VehicleType:8e908b24f936,Nissan,Micra,2019,combustion,YGA:PricingPlan:8e908b24f936,6.0,43.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/nissan-micra-509497
2026-07-21T00:02:23,paris,554073,YGA:Vehicle:197d0dc3ab02,paris,48.888428,2.389036,0,0,279000,YGA:VehicleType:197d0dc3ab02,Renault,Clio,2016,combustion,YGA:PricingPlan:197d0dc3ab02,5.0,36.0,https://fr.getaround.com/location-voiture/paris/renault-clio-554073
2026-07-21T00:02:23,paris,563736,YGA:Vehicle:f9bbb9a4df94,paris,48.855156,2.340991,0,0,328500,YGA:VehicleType:f9bbb9a4df94,Renault,Clio,2014,combustion,YGA:PricingPlan:f9bbb9a4df94,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-563736
2026-07-21T00:02:23,paris,567074,YGA:Vehicle:6d8946c6a3d8,neuilly-sur-seine,48.882866,2.271224,0,0,450000,YGA:VehicleType:6d8946c6a3d8,Volkswagen,Polo,2016,combustion,YGA:PricingPlan:6d8946c6a3d8,6.0,44.0,https://fr.getaround.com/location-voiture/neuilly-sur-seine/volkswagen-polo-567074
2026-07-21T00:02:23,paris,573666,YGA:Vehicle:f26c2356a6cc,paris,48.873299,2.393852,0,0,504000,YGA:VehicleType:f26c2356a6cc,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:f26c2356a6cc,8.0,60.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-573666
