snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-07-13T00:01:39,paris,261942,YGA:Vehicle:c2e5021348f3,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:c2e5021348f3,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:c2e5021348f3,8.0,68.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-07-13T00:01:39,paris,284458,YGA:Vehicle:175b37a42a60,paris,48.879673,2.350951,0,0,600000,YGA:VehicleType:175b37a42a60,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:175b37a42a60,7.0,53.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-284458
2026-07-13T00:01:39,paris,285756,YGA:Vehicle:7059232ad21b,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:7059232ad21b,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:7059232ad21b,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-07-13T00:01:39,paris,310794,YGA:Vehicle:c6ab2af3d367,paris,48.839813,2.251556,0,0,1208571,YGA:VehicleType:c6ab2af3d367,Renault,Trafic,2012,combustion_diesel,YGA:PricingPlan:c6ab2af3d367,9.0,70.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-310794
2026-07-13T00:01:39,paris,319121,YGA:Vehicle:4c3a2fedd1ab,paris,48.839561,2.380247,0,0,512000,YGA:VehicleType:4c3a2fedd1ab,,,,,YGA:PricingPlan:4c3a2fedd1ab,,,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-07-13T00:01:39,paris,360416,YGA:Vehicle:3c2226e8780d,boulogne-billancourt,48.838978,2.251632,0,0,1131428,YGA:VehicleType:3c2226e8780d,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:3c2226e8780d,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-07-13T00:01:39,paris,399972,YGA:Vehicle:3fe0aa2eb83c,nanterre,48.884827,2.216297,0,0,1290000,YGA:VehicleType:3fe0aa2eb83c,Renault,Clio,2015,combustion_diesel,YGA:PricingPlan:3fe0aa2eb83c,5.0,36.0,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972
2026-07-13T00:01:39,paris,404999,YGA:Vehicle:5d78563cce4a,paris,48.864685,2.407357,0,0,180000,YGA:VehicleType:5d78563cce4a,Renault,Clio,2012,combustion_diesel,YGA:PricingPlan:5d78563cce4a,6.0,43.0,https://fr.getaround.com/location-voiture/paris/renault-clio-404999
2026-07-13T00:01:39,paris,438359,YGA:Vehicle:5d51662828da,paris,48.866596,2.380868,0,0,1008000,YGA:VehicleType:5d51662828da,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:5d51662828da,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-07-13T00:01:39,paris,445323,YGA:Vehicle:d3122d3f55ca,montreuil,48.854,2.426798,0,0,5700000,YGA:VehicleType:d3122d3f55ca,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:d3122d3f55ca,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
2026-07-13T00:01:39,paris,475878,YGA:Vehicle:9f8af0c88375,gennevilliers,48.933647,2.306766,0,0,1500000,YGA:VehicleType:9f8af0c88375,Renault,Master,2017,combustion_diesel,YGA:PricingPlan:9f8af0c88375,9.0,71.0,https://fr.getaround.com/location-voiture/gennevilliers/renault-master-475878
2026-07-13T00:01:39,paris,496192,YGA:Vehicle:068b219ec11e,saint-maur-des-fosses,48.813217,2.474444,0,0,400000,YGA:VehicleType:068b219ec11e,Dacia,Lodgy,2014,combustion_diesel,YGA:PricingPlan:068b219ec11e,5.0,36.0,https://fr.getaround.com/location-voiture/saint-maur-des-fosses/dacia-lodgy-496192
2026-07-13T00:01:39,paris,554073,YGA:Vehicle:7475d467da96,paris,48.888428,2.389036,0,0,139500,YGA:VehicleType:7475d467da96,Renault,Clio,2016,combustion,YGA:PricingPlan:7475d467da96,5.0,36.0,https://fr.getaround.com/location-voiture/paris/renault-clio-554073
2026-07-13T00:01:39,paris,563736,YGA:Vehicle:00deaa0c635e,paris,48.855156,2.340991,0,0,198000,YGA:VehicleType:00deaa0c635e,Renault,Clio,2014,combustion,YGA:PricingPlan:00deaa0c635e,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-563736
2026-07-13T00:01:39,paris,567074,YGA:Vehicle:74c2d5453fdb,neuilly-sur-seine,48.882866,2.271224,0,0,414000,YGA:VehicleType:74c2d5453fdb,Volkswagen,Polo,2016,combustion,YGA:PricingPlan:74c2d5453fdb,6.0,44.0,https://fr.getaround.com/location-voiture/neuilly-sur-seine/volkswagen-polo-567074
2026-07-13T00:01:39,paris,573666,YGA:Vehicle:17593809cacf,paris,48.873299,2.393852,0,0,666000,YGA:VehicleType:17593809cacf,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:17593809cacf,8.0,60.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-573666
2026-07-13T00:01:39,paris,595937,YGA:Vehicle:88c3a3aab40d,montreuil,48.87072,2.432322,0,0,192000,YGA:VehicleType:88c3a3aab40d,Peugeot,Expert,2014,combustion_diesel,YGA:PricingPlan:88c3a3aab40d,8.0,59.0,https://fr.getaround.com/location-voiture/montreuil/peugeot-expert-595937
2026-07-13T00:01:39,paris,599257,YGA:Vehicle:5924a5a02e4b,la-garenne-colombes,48.911098,2.247122,0,0,1050000,YGA:VehicleType:5924a5a02e4b,Renault,Master,2015,combustion_diesel,YGA:PricingPlan:5924a5a02e4b,11.0,83.0,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-master-599257
2026-07-13T00:01:39,paris,601137,YGA:Vehicle:4d9d5b7d2418,paris,48.865032,2.408973,0,0,720000,YGA:VehicleType:4d9d5b7d2418,Fiat,Ducato,2013,combustion_diesel,YGA:PricingPlan:4d9d5b7d2418,11.0,84.0,https://fr.getaround.com/location-voiture/paris/fiat-ducato-601137
2026-07-13T00:01:39,paris,601143,YGA:Vehicle:697ac6032e90,paris,48.856422,2.406225,0,0,450000,YGA:VehicleType:697ac6032e90,Renault,Clio,2016,combustion,YGA:PricingPlan:697ac6032e90,7.0,41.0,https://fr.getaround.com/location-voiture/paris/renault-clio-601143
2026-07-13T00:01:39,paris,601145,YGA:Vehicle:80e3fe8cf469,paris,48.856422,2.406225,0,0,436500,YGA:VehicleType:80e3fe8cf469,Renault,Clio,2015,combustion,YGA:PricingPlan:80e3fe8cf469,6.0,40.0,https://fr.getaround.com/location-voiture/paris/renault-clio-601145
2026-07-13T00:01:39,paris,601877,YGA:Vehicle:67f467ce313d,paris,48.866577,2.409152,0,0,720000,YGA:VehicleType:67f467ce313d,Peugeot,Boxer,2011,combustion_diesel,YGA:PricingPlan:67f467ce313d,11.0,81.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-601877
2026-07-13T00:01:39,paris,622467,YGA:Vehicle:f6d88ffa21df,paris,48.865501,2.40892,0,0,224000,YGA:VehicleType:f6d88ffa21df,Ford,Transit Fourgon,2012,combustion_diesel,YGA:PricingPlan:f6d88ffa21df,11.0,79.0,https://fr.getaround.com/location-voiture/paris/ford-transit-fourgon-622467
2026-07-13T00:01:39,paris,625152,YGA:Vehicle:0121747d519f,paris,48.824352,2.341341,0,0,116600,YGA:VehicleType:0121747d519f,Renault,Grand Scenic,2019,combustion_diesel,YGA:PricingPlan:0121747d519f,9.0,72.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-625152
