id,url,address,postal_code,lat,lon,geocode_score
383,https://www.yespark.fr/parkings/383-fournier-clichy,"34 rue Médéric, 92110 Clichy",92110,48.905294,2.300391,0.97059
384,https://www.yespark.fr/parkings/384-quai-des-carrieres-charenton-le-pont,"1 Villa Bergerac, 94220 Charenton-le-Pont",94220,48.819935,2.407084,0.9624345454545454
397,https://www.yespark.fr/parkings/397-rer-saint-ouen-boulevard-victor-hugo,"98 boulevard Victor Hugo, 93400 Saint-Ouen",93400,48.907129,2.325745,0.8845972727272727
398,https://www.yespark.fr/parkings/398-fournier-pasteur-clichy,"38 rue Pierre Bérégovoy, 92110 Clichy",92110,48.903548,2.298343,0.9704581818181818
400,https://www.yespark.fr/parkings/400-pont-nelson-mandela-rive-droite-charenton-le-pont,"10 rue de l'Arcade, 94220 Charenton-le-Pont",94220,48.82268,2.40113,0.9596209090909089
402,https://www.yespark.fr/parkings/402-tramway-faubourg-de-l-arche-boulevard-de-la-mission-marchand-courbevoie,"54 boulevard de la Mission Marchand, 92400 Courbevoie",92400,48.89874,2.240421,0.9744090909090908
407,https://www.yespark.fr/parkings/407-place-du-8-mai-1945-villejuif,"3 rue Tolstoï, 94800 Villejuif",94800,48.798147,2.354361,0.974260909090909
408,https://www.yespark.fr/parkings/408-les-vignes-le-pre-saint-gervais,"91 avenue du Belvédère, 93310 Le Pré-Saint-Gervais",93310,48.881249,2.406845,0.9687245454545453
409,https://www.yespark.fr/parkings/409-metro-ecole-veterinaire-de-maisons-alfort-quai-de-la-republique-saint-maurice,"3 quai de la République, 94410 Saint-Maurice",94410,48.817846,2.42024,0.95812
412,https://www.yespark.fr/parkings/412-mairie-du-kremlin-bicetre,"41 rue Gabriel Peri, 94270 Le Kremlin-Bicêtre",94270,48.807529,2.347349,0.8181320930232558
413,https://www.yespark.fr/parkings/413-place-jeanne-d-arc-rue-clisson-paris-13,"67 rue Clisson, 75013 Paris",75013,48.830145,2.365901,0.9789936363636363
414,https://www.yespark.fr/parkings/414-bagnolet-pelleport-paris-20,"1 rue Pelleport, 75020 Paris",75020,48.862394,2.406034,0.9834899999999999
439,https://www.yespark.fr/parkings/439-metro-mairie-des-lilas-rue-de-romainville-les-lilas,"41 rue de Romainville, 93260 Les Lilas",93260,48.877763,2.417531,0.9706599999999999
440,https://www.yespark.fr/parkings/440-pyrenees-paris,"86 rue de Rébéval, 75019 Paris",75019,48.873871,2.382468,0.8010494805194804
441,https://www.yespark.fr/parkings/441-pajol-riquet-paris-18,"40 rue Pajol, 75018 Paris",75018,48.890803,2.363303,0.9801563636363635
442,https://www.yespark.fr/parkings/442-avron-paris-20,"27 rue Planchat, 75020 Paris",75020,48.853548,2.398276,0.9791463636363636
443,https://www.yespark.fr/parkings/443-carrefour-du-general-de-gaulle-bonneuil-sur-marne,"rue de la Commune, 94380 Bonneuil-sur-Marne",94380,48.769998,2.484461,0.9518536363636363
500,https://www.yespark.fr/parkings/500-verdun-courbevoie,"10 rue Armand Silvestre, 92400 Courbevoie",92400,48.899838,2.262726,0.9781981818181816
501,https://www.yespark.fr/parkings/501-maison-du-peuple-clichy,"8 rue Martissot, 92110 Clichy",92110,48.901312,2.315412,0.8162975757575758
503,https://www.yespark.fr/parkings/503-picasso-gentilly,"99 avenue Raspail, 94250 Gentilly",94250,48.81114,2.345529,0.9690236363636362
506,https://www.yespark.fr/parkings/506-republique-aubervilliers,"135 rue des Cités, 93300 Aubervilliers",93300,48.905512,2.387178,0.7926590909090908
507,https://www.yespark.fr/parkings/507-metro-front-populaire-proudhon-saint-denis,"4 mail Jean Zay, 93210 Saint-Denis",93210,48.90706,2.363641,0.9699027272727273
512,https://www.yespark.fr/parkings/512-ecole-les-buissonnets-rue-des-mazurieres-rueil-malmaison,"41 bis rue des Mazurières, 92000 Rueil-Malmaison",92000,48.864326,2.194749,0.7654732467532466
513,https://www.yespark.fr/parkings/513-tramway-le-village-rue-du-pont-d-argenteuil-gennevilliers,"12 rue du Pont d'Argenteuil, 92230 Gennevilliers",92230,48.931807,2.293748,0.9700190909090908
514,https://www.yespark.fr/parkings/514-trezel-levallois-perret,"2 rue Pablo Neruda, 92300 Levallois-Perret",92300,48.8937,2.29993,0.9655818181818182
515,https://www.yespark.fr/parkings/515-jean-jaures-le-pre-saint-gervais,"58 avenue Jean Jaures, 93310 Le Pré-Saint-Gervais",93310,48.882563,2.408192,0.9665054545454544
516,https://www.yespark.fr/parkings/516-tribunal-d-instance-asnieres,"240 rue du Ménil, 92600 Asnières-sur-Seine",92600,48.925659,2.275003,0.9786063636363637
517,https://www.yespark.fr/parkings/517-metro-maisons-alfort-les-juilliottes-rue-louis-pergaud,"10 rue Louis Pergaud, 94700 Maisons-Alfort",94700,48.802428,2.445062,0.96331
520,https://www.yespark.fr/parkings/520-epitech-kremlin-bicetre,"32 rue Pasteur, 94270 Le Kremlin-Bicêtre",94270,48.815698,2.364418,0.9654227272727273
522,https://www.yespark.fr/parkings/522-victor-hugo-morel-clichy,"5 allée Marie Brechet, 92110 Clichy",92110,48.901976,2.319001,0.9625736363636364
523,https://www.yespark.fr/parkings/523-raspail-calmus-gentilly,"4 rue de la Bièvre, 94250 Gentilly",94250,48.814325,2.352187,0.9590927272727272
524,https://www.yespark.fr/parkings/524-parc-stalingrad-8-rue-ouvrieres-pivereuses-aubervilliers,"8 rue Ouvrières Pivereuses, 93300 Aubervilliers",93300,48.910597,2.398995,0.805482374768089
528,https://www.yespark.fr/parkings/528-parc-robinson-courbevoie,"rue Jean-Baptiste Charcot, 92400 Courbevoie",92400,48.900472,2.273493,0.9778390909090908
536,https://www.yespark.fr/parkings/536-rue-de-seine-alfortville,"6 rue Jean Colly, 94140 Alfortville",94140,48.809409,2.415335,0.965730909090909
537,https://www.yespark.fr/parkings/537-riquet-crimee-paris,"15 bis rue Curial, 75019 Paris",75019,48.891595,2.372202,0.6991227272727273
538,https://www.yespark.fr/parkings/538-crimee-cite-des-sciences-et-de-l-industrie-paris,"165 avenue de Flandre, 75019 Paris",75019,48.894058,2.380798,0.9830354545454545
539,https://www.yespark.fr/parkings/539-bassin-de-la-villette-crimee-paris,"175 rue de Crimée, 75019 Paris",75019,48.889925,2.377507,0.9842727272727272
540,https://www.yespark.fr/parkings/540-porte-de-pantin-cite-de-la-musique-paris,"15 rue des Ardennes, 75019 Paris",75019,48.888157,2.386231,0.9762681818181818
541,https://www.yespark.fr/parkings/541-crimee-corentin-cariou-paris,"167 avenue de Flandre, 75019 Paris",75019,48.894134,2.380897,0.9830354545454545
542,https://www.yespark.fr/parkings/542-quai-du-point-du-jour-boulogne-billancourt,"6 rue des Peupliers, 92100 Boulogne-Billancourt",92100,48.831826,2.257895,0.9769645454545455
544,https://www.yespark.fr/parkings/544-pasteur-noisy-le-grand,"24 rue du Docteur Jean Vaquier, 93160 Noisy-le-Grand",93160,48.847013,2.550511,0.9731290909090907
545,https://www.yespark.fr/parkings/545-gare-chaville-rive-droite-avenue-roger-salengro,"800 avenue Roger Salengro, 92370 Chaville",92370,48.814275,2.192649,0.9747272727272727
547,https://www.yespark.fr/parkings/547-rue-thimonnier-villeneuve-saint-georges,"5 allée Mozart, 94190 Villeneuve-Saint-Georges",94190,48.748499,2.454178,0.9617999999999999
548,https://www.yespark.fr/parkings/548-rer-nanterre-prefecture-rue-salvador-allende,"44 rue Salvador Allende, 92000 Nanterre",92000,48.895463,2.220411,0.975370909090909
549,https://www.yespark.fr/parkings/549-universite-paris-3-sorbonne-nouvelle-asnieres-sur-seine,"14 rue Novion, 92600 Asnières-sur-Seine",92600,48.914286,2.302352,0.9697618181818181
550,https://www.yespark.fr/parkings/550-metro-kremlin-bicetre-rue-danton,"9 rue Danton, 94270 Le Kremlin-Bicêtre",94270,48.81292,2.359422,0.9680099999999999
551,https://www.yespark.fr/parkings/551-vallee-aux-loups-chatenay-malabry,"353 avenue Jean Jaurès, 92290 Châtenay-Malabry",92290,48.767462,2.257153,0.9734481818181818
552,https://www.yespark.fr/parkings/552-metro-boulogne-pont-de-saint-cloud-rue-de-silly,"25 rue de Silly, 92100 Boulogne-Billancourt",92100,48.839581,2.231948,0.9808245454545454
554,https://www.yespark.fr/parkings/554-parc-des-sports-rueil-malmaison,"5 bis rue Guy de Maupassant, 92000 Rueil-Malmaison",92000,48.892986,2.170137,0.7664168983957219
561,https://www.yespark.fr/parkings/561-francis-de-pressense-chatenay-malabry,"357 avenue Jean Jaurès, 92290 Châtenay-Malabry",92290,48.767379,2.256594,0.9734481818181818
565,https://www.yespark.fr/parkings/565-solidarite-montreuil,"80 rue de la Fédération, 93100 Montreuil",93100,48.853566,2.437793,0.9753981818181817
566,https://www.yespark.fr/parkings/566-floreal-les-lilas,"249 rue de Noisy le Sec, 93260 Les Lilas",93260,48.8783,2.426162,0.9705154545454544
567,https://www.yespark.fr/parkings/567-metro-aubervilliers-pantin-quatre-chemins-rue-trevet,"36 rue Trevet, 93300 Aubervilliers",93300,48.905735,2.393021,0.9718954545454546
569,https://www.yespark.fr/parkings/569-louise-dory-romainville,"158 avenue Gaston Roussel, 93230 Romainville",93230,48.893416,2.43661,0.9742254545454544
579,https://www.yespark.fr/parkings/579-metro-garibaldi-rue-alexandre-bachelet-saint-ouen,"11 rue Alexandre Bachelet, 93400 Saint-Ouen",93400,48.908613,2.334143,0.8765254545454545
591,https://www.yespark.fr/parkings/591-les-martinets-le-fort-kremlin-bicetre,"4 rue Marc Sangnier, 94270 Le Kremlin-Bicêtre",94270,48.803191,2.354449,0.9612581818181818
615,https://www.yespark.fr/parkings/615-rue-de-la-mare-jourdain-paris-20,"77-79 rue de la Mare, 75020 Paris",75020,48.8734,2.388566,0.8102947507331377
616,https://www.yespark.fr/parkings/616-les-roses-paris-18,"3 rue de la Madone, 75018 Paris",75018,48.8925,2.361169,0.9711745454545454
619,https://www.yespark.fr/parkings/619-gabriel-peri-clamart,"3 bis rue d'Estienne d'Orves, 92140 Clamart",92140,48.804295,2.264984,0.8275420779220779
620,https://www.yespark.fr/parkings/620-gare-vanves-malakoff-boulevard-gabriel-peri,"29 boulevard Gabriel Péri, 92240 Malakoff",92240,48.819258,2.297517,0.9726472727272726
621,https://www.yespark.fr/parkings/621-rer-bagneux-avenue-albert-petit,"98 avenue Albert Petit, 92220 Bagneux",92220,48.796094,2.320197,0.9745554545454546
622,https://www.yespark.fr/parkings/622-telegraphe-paris-19,"3 impasse des Rigaunes, 75019 Paris",75019,48.876172,2.398245,0.9663827272727272
623,https://www.yespark.fr/parkings/623-maroc-flandre-paris-19,"41 quai de la Seine, 75019 Paris",75019,48.886274,2.373449,0.9797190909090908
624,https://www.yespark.fr/parkings/624-kleber-saint-ouen,"3 rue Neuve Pierre Curie, 93400 Saint-Ouen",93400,48.901706,2.335612,0.8743454545454545
629,https://www.yespark.fr/parkings/629-departement-marx-dormoy-gauche-paris-18,"5 bis Cité de la Chapelle, 75018 Paris",75018,48.887206,2.35835,0.7442154545454546
637,https://www.yespark.fr/parkings/637-jardin-des-plantes-paris-5,"25 rue Geoffroy-Saint-Hilaire, 75005 Paris",75005,48.840277,2.356146,0.9720290909090908
638,https://www.yespark.fr/parkings/638-metra-pixerecourt-paris-20,"43 rue Olivier Métra, 75020 Paris",75020,48.873622,2.393386,0.9786045454545453
639,https://www.yespark.fr/parkings/639-moulin-des-pres-tolbiac-paris-13,"62 rue du Moulin des Prés, 75013 Paris",75013,48.826295,2.35342,0.97988
640,https://www.yespark.fr/parkings/640-la-chapelle-square-paris-18,"30 boulevard de la Chapelle, 75018 Paris",75018,48.884612,2.361634,0.9784245454545455
646,https://www.yespark.fr/parkings/646-rer-saint-ouen-victor-hugo-sanzillon,"169 boulevard Victor Hugo, 93400 Saint-Ouen",93400,48.903779,2.320954,0.8845972727272727
648,https://www.yespark.fr/parkings/648-metro-mairie-de-saint-ouen-rue-du-docteur-bauer,"50 rue du Docteur Bauer, 93400 Saint-Ouen",93400,48.909711,2.338328,0.8853081818181817
650,https://www.yespark.fr/parkings/650-pierre-curie-bagnolet,"9 rue Angela Davis, 93170 Bagnolet",93170,48.869797,2.424086,0.9589036363636363
651,https://www.yespark.fr/parkings/651-jean-jaures-henri-barbusse-gagny,"36 avenue Henri Barbusse, 93220 Gagny",93220,48.885497,2.531142,0.9735863636363636
652,https://www.yespark.fr/parkings/652-metro-kremlin-bicetre-rue-edmond-michelet,"5 rue Edmond Michelet, 94270 Le Kremlin-Bicêtre",94270,48.810355,2.363043,0.9616218181818181
653,https://www.yespark.fr/parkings/653-porte-de-pantin-jaures-paris-19,"180 avenue Jean Jaurès, 75019 Paris",75019,48.88779,2.389937,0.9843954545454544
657,https://www.yespark.fr/parkings/657-place-d-italie-paris-13,"9 rue Simonet, 75013 Paris",75013,48.8286,2.352082,0.972010909090909
658,https://www.yespark.fr/parkings/658-buzenval-paris-20,"53 rue des Vignoles, 75020 Paris",75020,48.854598,2.400545,0.9803390909090909
659,https://www.yespark.fr/parkings/659-les-haies-buzenval-paris-20,"27 rue de la Réunion, 75020 Paris",75020,48.854108,2.402402,0.9811018181818182
660,https://www.yespark.fr/parkings/660-place-du-maroc-stalingrad-paris-19,"37 rue de Tanger, 75019 Paris",75019,48.887201,2.369808,0.9779
661,https://www.yespark.fr/parkings/661-place-jeanne-d-arc-olympiades-paris-13,"36 place Jeanne d'Arc, 75013 Paris",75013,48.830584,2.368059,0.9741136363636363
662,https://www.yespark.fr/parkings/662-pyrenees-bagnolet-paris-20,"134 rue des Pyrénées, 75020 Paris",75020,48.858767,2.402779,0.9864854545454546
663,https://www.yespark.fr/parkings/663-amiraux-marcadet-poissonniers-paris-18,"28 bis rue Boinod, 75018 Paris",75018,48.893299,2.350916,0.6956572727272727
665,https://www.yespark.fr/parkings/665-jacques-cartier-guy-moquet-paris-18,"30 rue Lagille, 75018 Paris",75018,48.894158,2.330238,0.9754672727272725
677,https://www.yespark.fr/parkings/677-beauval-verriere-meaux,"8 rue Ferdinand Buisson, 77100 Meaux",77100,48.948702,2.914768,0.965160909090909
686,https://www.yespark.fr/parkings/686-ecole-jeu-de-paume-creteil,"43 rue du Jeu de Paume, 94000 Créteil",94000,48.775768,2.460932,0.9624199999999999
688,https://www.yespark.fr/parkings/688-bois-de-vincennes-nord,"4 rue de la Bienfaisance, 94300 Vincennes",94300,48.848464,2.450934,0.9695245454545453
689,https://www.yespark.fr/parkings/689-gabriel-peri-montrouge,"101 rue Gabriel Péri, 92120 Montrouge",92120,48.819803,2.312003,0.9731781818181816
690,https://www.yespark.fr/parkings/690-metro-maisons-alfort-les-juilliottes-rue-marc-sangnier,"5 rue Marc Sangnier, 94700 Maisons-Alfort",94700,48.805234,2.442955,0.9758772727272728
703,https://www.yespark.fr/parkings/703-metro-mairie-de-clichy-rue-martre,"95-99 rue Martre, 92110 Clichy",92110,48.905417,2.30361,0.7967903896103896
704,https://www.yespark.fr/parkings/704-champ-de-mars-paris-7,"Place Joffre, 75007 Paris",75007,48.85288,2.303337,0.9671445454545453
705,https://www.yespark.fr/parkings/705-vaugirard-paris-15,"31 rue du Général Beuret, 75015 Paris",75015,48.840189,2.302301,0.9756690909090909
707,https://www.yespark.fr/parkings/707-hopital-sainte-anne-lycee-emile-dubois-paris,"40 rue Cabanis, 75014 Paris",75014,48.830417,2.337495,0.973450909090909
708,https://www.yespark.fr/parkings/708-plaisance-nogent-sur-marne,"41 rue de Plaisance, 94130 Nogent-sur-Marne",94130,48.842969,2.48896,0.971560909090909
709,https://www.yespark.fr/parkings/709-strasbourg-nogent-sur-marne,"3 rue du Maréchal Joffre, 94130 Nogent-sur-Marne",94130,48.846407,2.489587,0.9626090909090909
710,https://www.yespark.fr/parkings/710-paul-vaillant-couturier-arcueil,"78 avenue Paul Vaillant Couturier, 94110 Arcueil",94110,48.798856,2.345291,0.9681227272727272
717,https://www.yespark.fr/parkings/717-porte-d-asnieres-paris-17,"164 rue de Saussure, 75017 Paris",75017,48.890163,2.305006,0.9826036363636363
718,https://www.yespark.fr/parkings/718-pont-cardinet-paris-17,"140 rue de Saussure, 75017 Paris",75017,48.889259,2.307672,0.9826036363636363
728,https://www.yespark.fr/parkings/728-metro-garibaldi-rue-louis-blanc-saint-ouen,"17 rue Louis Blanc, 93400 Saint-Ouen",93400,48.907914,2.330783,0.8771318181818182
756,https://www.yespark.fr/parkings/756-saint-ouen-supmeca,"5 rue des Châteaux, 93400 Saint-Ouen",93400,48.91885,2.332645,0.6489976859504132
760,https://www.yespark.fr/parkings/760-montjoies-saint-denis,"7 rue Saint-Just, 93210 Saint-Denis",93210,48.90877,2.360812,0.971381818181818
761,https://www.yespark.fr/parkings/761-avenue-de-la-metallurgie-saint-denis,"12 avenue de la Métallurgie, 93210 Saint-Denis",93210,48.909309,2.360376,0.971860909090909
765,https://www.yespark.fr/parkings/765-mairie-salengro-kremlin-bicetre,"6 rue Yitzhak Rabin, 94270 Le Kremlin-Bicêtre",94270,48.814313,2.36321,0.9599509090909091
766,https://www.yespark.fr/parkings/766-rer-choisy-le-roi-rue-pierre-mendes-france,"Rue Pierre Mendès France, 94600 Choisy-le-Roi",94600,48.761841,2.414696,0.9633599999999999
772,https://www.yespark.fr/parkings/772-rue-eiffel-saint-denis,"5 rue Eiffel, 93210 Saint-Denis",93210,48.908883,2.360893,0.6556561425061425
774,https://www.yespark.fr/parkings/774-stade-de-colombes,"28 avenue Audra, 92700 Colombes",92700,48.927733,2.247525,0.9700527272727273
775,https://www.yespark.fr/parkings/775-gare-du-stade-colombes,"4 rue Jean Jacques Rousseau, 92700 Colombes",92700,48.931747,2.261378,0.97405
779,https://www.yespark.fr/parkings/779-porte-de-saint-ouen-rue-emile-zola,"32 rue Emile Zola, 93400 Saint-Ouen",93400,48.903102,2.326019,0.8799890909090909
783,https://www.yespark.fr/parkings/783-avenue-paul-vaillant-couturier-villejuif,"3 parvis Georges Marchais, 94800 Villejuif",94800,48.794888,2.359842,0.9591145454545454
787,https://www.yespark.fr/parkings/787-bastille-paris-12,"20 rue Jules César, 75012 Paris",75012,48.848882,2.370177,0.9725245454545454
791,https://www.yespark.fr/parkings/791-parc-montsouris-nord-paris-14,"10 rue Thomas Francine, 75014 Paris",75014,48.826614,2.337728,0.9678290909090908
792,https://www.yespark.fr/parkings/792-la-chapelle-nord-paris-18,"28 rue Tristan Tzara, 75018 Paris",75018,48.895487,2.363266,0.9753390909090908
793,https://www.yespark.fr/parkings/793-andre-citroen-balard-paris-15,"194 rue Saint Charles, 75015 Paris",75015,48.839763,2.279378,0.9848481818181818
794,https://www.yespark.fr/parkings/794-bercy-paris-12,"3 rue Nicolaï, 75012 Paris",75012,48.835108,2.392372,0.9744281818181818
795,https://www.yespark.fr/parkings/795-andre-citroen-bibliotheque-gutenberg-paris-15,"211 rue Saint Charles, 75015 Paris",75015,48.839058,2.2791,0.9848481818181818
796,https://www.yespark.fr/parkings/796-notre-dame-de-france-glaciere-paris-13,"156 bis rue Léon Maurice Nordmann, 75013 Paris",75013,48.833407,2.34187,0.7614995256916995
797,https://www.yespark.fr/parkings/797-gare-montparnasse-cimetiere-du-montparnasse-paris-14,"34 rue du Texel, 75014 Paris",75014,48.835983,2.320623,0.9753427272727273
801,https://www.yespark.fr/parkings/801-clignancourt-marcadet-paris-18,"85 rue Marcadet, 75018 Paris",75018,48.890469,2.346117,0.9846927272727272
802,https://www.yespark.fr/parkings/802-metro-nationale-rue-nationale-paris-13,"180 rue Nationale, 75013 Paris",75013,48.832192,2.363092,0.9829345454545454
