snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-22T00:10:26,torcy,1707239,YGA:Vehicle:541242a8cff3,noisy-le-grand,48.829285,2.566572,0,0,277200,YGA:VehicleType:541242a8cff3,Peugeot,208,2025,hybrid,YGA:PricingPlan:541242a8cff3,7.0,57.0,https://fr.getaround.com/location-voiture/noisy-le-grand/peugeot-208-1707239
2026-08-22T00:10:26,torcy,1727194,YGA:Vehicle:e630fc3d4914,noisiel,48.850319,2.619309,0,0,319000,YGA:VehicleType:e630fc3d4914,Peugeot,5008,2021,combustion,YGA:PricingPlan:e630fc3d4914,7.0,54.0,https://fr.getaround.com/location-voiture/noisiel/peugeot-5008-1727194
2026-08-22T00:10:26,torcy,1745989,YGA:Vehicle:5d1514924e50,noisiel,48.843258,2.623233,0,0,400000,YGA:VehicleType:5d1514924e50,Renault,Trafic,2020,combustion_diesel,YGA:PricingPlan:5d1514924e50,8.0,61.0,https://fr.getaround.com/location-voiture/noisiel/renault-trafic-1745989
2026-08-22T00:10:26,torcy,1748579,YGA:Vehicle:36b6f67b72b4,champs-sur-marne,48.84272,2.58711,0,0,259000,YGA:VehicleType:36b6f67b72b4,Peugeot,108,2017,combustion,YGA:PricingPlan:36b6f67b72b4,6.0,48.0,https://fr.getaround.com/location-voiture/champs-sur-marne/peugeot-108-1748579
2026-08-22T00:10:26,torcy,1752840,YGA:Vehicle:e32aa80bd747,bry-sur-marne,48.843029,2.525437,0,0,418500,YGA:VehicleType:e32aa80bd747,Citroen,C3,2022,combustion,YGA:PricingPlan:e32aa80bd747,5.0,36.0,https://fr.getaround.com/location-voiture/bry-sur-marne/citroen-c3-1752840
2026-08-22T00:10:26,torcy,1755195,YGA:Vehicle:a71f431c3e7c,noisy-le-grand,48.844604,2.554461,0,0,357000,YGA:VehicleType:a71f431c3e7c,Renault,Master,2019,combustion_diesel,YGA:PricingPlan:a71f431c3e7c,8.0,60.0,https://fr.getaround.com/location-voiture/noisy-le-grand/renault-master-1755195
2026-08-22T00:10:26,torcy,1756553,YGA:Vehicle:6c5016b9c534,neuilly-sur-marne,48.872162,2.529521,0,0,235200,YGA:VehicleType:6c5016b9c534,Renault,Clio,2024,combustion,YGA:PricingPlan:6c5016b9c534,10.0,75.0,https://fr.getaround.com/location-voiture/neuilly-sur-marne/renault-clio-1756553
2026-08-22T00:10:26,torcy,1759319,YGA:Vehicle:915607005007,chelles,48.874355,2.584027,0,0,311600,YGA:VehicleType:915607005007,Renault,Twingo II,2014,combustion,YGA:PricingPlan:915607005007,4.0,33.0,https://fr.getaround.com/location-voiture/chelles/renault-twingo-ii-1759319
2026-08-22T00:10:26,torcy,1761677,YGA:Vehicle:7cdf28996344,noisy-le-grand,48.8232,2.578409,0,0,850500,YGA:VehicleType:7cdf28996344,Renault,Master,2019,combustion_diesel,YGA:PricingPlan:7cdf28996344,8.0,67.0,https://fr.getaround.com/location-voiture/noisy-le-grand/renault-master-1761677
2026-08-22T00:10:26,torcy,1763252,YGA:Vehicle:22894b006e12,noisiel,48.843372,2.622258,0,0,400500,YGA:VehicleType:22894b006e12,Citroen,C3,2020,combustion,YGA:PricingPlan:22894b006e12,5.0,37.0,https://fr.getaround.com/location-voiture/noisiel/citroen-c3-1763252
2026-08-22T00:10:26,torcy,1763286,YGA:Vehicle:d8e6791c608d,bry-sur-marne,48.843029,2.525437,0,0,283500,YGA:VehicleType:d8e6791c608d,Citroen,C3,2020,combustion,YGA:PricingPlan:d8e6791c608d,4.0,33.0,https://fr.getaround.com/location-voiture/bry-sur-marne/citroen-c3-1763286
2026-08-22T00:10:26,torcy,1764646,YGA:Vehicle:e7b3b70d3001,gagny,48.879192,2.551435,0,0,312000,YGA:VehicleType:e7b3b70d3001,Renault,Clio E-tech,2022,hybrid,YGA:PricingPlan:e7b3b70d3001,6.0,42.0,https://fr.getaround.com/location-voiture/gagny/renault-clio-e-tech-1764646
2026-08-22T00:10:26,torcy,1766060,YGA:Vehicle:b922634f3aa2,villemomble,48.881298,2.523573,0,0,150500,YGA:VehicleType:b922634f3aa2,Toyota,C-HR Hybrid,2019,hybrid,YGA:PricingPlan:b922634f3aa2,8.0,62.0,https://fr.getaround.com/location-voiture/villemomble/toyota-c-hr-hybrid-1766060
2026-08-22T00:10:26,torcy,1766643,YGA:Vehicle:f87baad4f0c3,lognes,48.835426,2.626975,0,0,220000,YGA:VehicleType:f87baad4f0c3,Volkswagen,Golf,2018,combustion,YGA:PricingPlan:f87baad4f0c3,7.0,51.0,https://fr.getaround.com/location-voiture/lognes/volkswagen-golf-1766643
2026-08-22T00:10:26,torcy,1772844,YGA:Vehicle:00a659954a41,bry-sur-marne,48.829704,2.524496,0,0,448000,YGA:VehicleType:00a659954a41,Renault,Trafic,2018,combustion_diesel,YGA:PricingPlan:00a659954a41,8.0,59.0,https://fr.getaround.com/location-voiture/bry-sur-marne/renault-trafic-1772844
2026-08-22T00:10:26,torcy,1775562,YGA:Vehicle:affbc7936985,villiers-sur-marne,48.829121,2.540564,0,0,138000,YGA:VehicleType:affbc7936985,Renault,Kangoo Express,2013,combustion_diesel,YGA:PricingPlan:affbc7936985,7.0,51.0,https://fr.getaround.com/location-voiture/villiers-sur-marne/renault-kangoo-express-1775562
2026-08-22T00:10:26,torcy,1775642,YGA:Vehicle:bf5f0c4a6078,villemomble,48.879787,2.51493,0,0,70400,YGA:VehicleType:bf5f0c4a6078,Peugeot,208 GT Line,2020,combustion,YGA:PricingPlan:bf5f0c4a6078,8.0,62.0,https://fr.getaround.com/location-voiture/villemomble/peugeot-208-gt-line-1775642
2026-08-22T00:10:26,torcy,1779992,YGA:Vehicle:6962c19c6f91,champs-sur-marne,48.842285,2.58789,0,0,450000,YGA:VehicleType:6962c19c6f91,Citroen,C3,2015,combustion_diesel,YGA:PricingPlan:6962c19c6f91,5.0,39.0,https://fr.getaround.com/location-voiture/champs-sur-marne/citroen-c3-1779992
2026-08-22T00:10:26,torcy,1784298,YGA:Vehicle:eded331d2ebc,pontault-combault,48.807259,2.61438,0,0,330000,YGA:VehicleType:eded331d2ebc,Peugeot,208,2018,combustion,YGA:PricingPlan:eded331d2ebc,4.0,33.0,https://fr.getaround.com/location-voiture/pontault-combault/peugeot-208-1784298
2026-08-22T00:10:26,torcy,1786698,YGA:Vehicle:119ce21f06c6,gagny,48.87112,2.560724,0,0,104000,YGA:VehicleType:119ce21f06c6,Renault,Twingo,2014,combustion,YGA:PricingPlan:119ce21f06c6,4.0,29.0,https://fr.getaround.com/location-voiture/gagny/renault-twingo-1786698
2026-08-22T00:10:26,torcy,1787186,YGA:Vehicle:27d3d46fa6dc,sevran,48.929714,2.525056,0,0,711000,YGA:VehicleType:27d3d46fa6dc,Renault,Trafic,2014,combustion_diesel,YGA:PricingPlan:27d3d46fa6dc,8.0,56.0,https://fr.getaround.com/location-voiture/sevran/renault-trafic-1787186
2026-08-22T00:10:26,torcy,1807034,YGA:Vehicle:b13c0fade6ea,noisiel,48.843372,2.622258,0,0,336000,YGA:VehicleType:b13c0fade6ea,Fiat,500 Hybride,2023,combustion,YGA:PricingPlan:b13c0fade6ea,5.0,40.0,https://fr.getaround.com/location-voiture/noisiel/fiat-500-hybride-1807034
2026-08-22T00:10:26,torcy,1810202,YGA:Vehicle:1ef3132e94cb,sevran,48.937935,2.524554,0,0,196000,YGA:VehicleType:1ef3132e94cb,Peugeot,108,2016,combustion,YGA:PricingPlan:1ef3132e94cb,5.0,40.0,https://fr.getaround.com/location-voiture/sevran/peugeot-108-1810202
2026-08-22T00:10:26,torcy,1811438,YGA:Vehicle:12bb974fa681,champs-sur-marne,48.842709,2.587603,0,0,498000,YGA:VehicleType:12bb974fa681,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:12bb974fa681,6.0,49.0,https://fr.getaround.com/location-voiture/champs-sur-marne/renault-kangoo-express-1811438
2026-08-22T00:10:26,torcy,1820258,YGA:Vehicle:fc3ba5f07974,bry-sur-marne,48.829704,2.524496,0,0,390000,YGA:VehicleType:fc3ba5f07974,Renault,Kangoo Express,2016,combustion_diesel,YGA:PricingPlan:fc3ba5f07974,5.0,42.0,https://fr.getaround.com/location-voiture/bry-sur-marne/renault-kangoo-express-1820258
2026-08-22T00:10:26,torcy,1822204,YGA:Vehicle:08b09e8e966f,champs-sur-marne,48.842609,2.585939,0,0,310000,YGA:VehicleType:08b09e8e966f,Dacia,Sandero Stepway,2015,combustion,YGA:PricingPlan:08b09e8e966f,6.0,44.0,https://fr.getaround.com/location-voiture/champs-sur-marne/dacia-sandero-stepway-1822204
2026-08-22T00:10:26,torcy,1824339,YGA:Vehicle:94277341ed96,champs-sur-marne,48.843807,2.586009,0,0,339500,YGA:VehicleType:94277341ed96,Skoda,Citigo,2015,combustion,YGA:PricingPlan:94277341ed96,5.0,35.0,https://fr.getaround.com/location-voiture/champs-sur-marne/skoda-citigo-1824339
2026-08-22T00:10:26,torcy,1824808,YGA:Vehicle:61182755d13e,bry-sur-marne,48.829693,2.524346,0,0,328000,YGA:VehicleType:61182755d13e,Renault,Trafic,2015,combustion_diesel,YGA:PricingPlan:61182755d13e,7.0,51.0,https://fr.getaround.com/location-voiture/bry-sur-marne/renault-trafic-1824808
2026-08-22T00:10:26,torcy,1825108,YGA:Vehicle:551affd58ea4,pontault-combault,48.802582,2.605679,0,0,900000,YGA:VehicleType:551affd58ea4,Citroen,Jumper,2015,combustion_diesel,YGA:PricingPlan:551affd58ea4,6.0,48.0,https://fr.getaround.com/location-voiture/pontault-combault/citroen-jumper-1825108
2026-08-22T00:10:26,torcy,1830884,YGA:Vehicle:c058f8ed3b37,gagny,48.885147,2.52726,0,0,215000,YGA:VehicleType:c058f8ed3b37,Peugeot,208,2018,combustion,YGA:PricingPlan:c058f8ed3b37,5.0,38.0,https://fr.getaround.com/location-voiture/gagny/peugeot-208-1830884
2026-08-22T00:10:26,torcy,1833730,YGA:Vehicle:35daa7b0d230,chelles,48.869953,2.588857,0,0,463500,YGA:VehicleType:35daa7b0d230,Renault,Clio,2020,combustion_diesel,YGA:PricingPlan:35daa7b0d230,5.0,37.0,https://fr.getaround.com/location-voiture/chelles/renault-clio-1833730
2026-08-22T00:10:26,torcy,1835002,YGA:Vehicle:ffa522fea43f,le-perreux-sur-marne,48.832451,2.515975,0,0,136500,YGA:VehicleType:ffa522fea43f,Peugeot,108,2019,combustion,YGA:PricingPlan:ffa522fea43f,4.0,34.0,https://fr.getaround.com/location-voiture/le-perreux-sur-marne/peugeot-108-1835002
2026-08-22T00:10:26,torcy,1835105,YGA:Vehicle:73e4d0c98c60,chelles,48.869793,2.591625,0,0,100800,YGA:VehicleType:73e4d0c98c60,Citroen,C3,2022,combustion_diesel,YGA:PricingPlan:73e4d0c98c60,5.0,39.0,https://fr.getaround.com/location-voiture/chelles/citroen-c3-1835105
2026-08-22T00:10:26,torcy,1835405,YGA:Vehicle:092e8be71ba8,noisy-le-grand,48.823456,2.579521,0,0,315000,YGA:VehicleType:092e8be71ba8,Citroen,C1 II,2018,combustion,YGA:PricingPlan:092e8be71ba8,5.0,40.0,https://fr.getaround.com/location-voiture/noisy-le-grand/citroen-c1-ii-1835405
2026-08-22T00:10:26,torcy,1839806,YGA:Vehicle:5c6d4ddfbea9,villiers-sur-marne,48.833233,2.544879,0,0,756000,YGA:VehicleType:5c6d4ddfbea9,Citroen,Jumper,2020,combustion_diesel,YGA:PricingPlan:5c6d4ddfbea9,10.0,76.0,https://fr.getaround.com/location-voiture/villiers-sur-marne/citroen-jumper-1839806
2026-08-22T00:10:26,torcy,1842828,YGA:Vehicle:8995ae2832b0,chennevieres-sur-marne,48.802681,2.551603,0,0,162800,YGA:VehicleType:8995ae2832b0,Peugeot,208,2020,combustion,YGA:PricingPlan:8995ae2832b0,8.0,62.0,https://fr.getaround.com/location-voiture/chennevieres-sur-marne/peugeot-208-1842828
2026-08-22T00:10:26,torcy,1844263,YGA:Vehicle:d89248f01f63,chelles,48.869793,2.591625,0,0,108000,YGA:VehicleType:d89248f01f63,Peugeot,208,2021,combustion_diesel,YGA:PricingPlan:d89248f01f63,5.0,39.0,https://fr.getaround.com/location-voiture/chelles/peugeot-208-1844263
2026-08-22T00:10:26,torcy,1845016,YGA:Vehicle:b942c718580d,champs-sur-marne,48.83876,2.587478,0,0,798000,YGA:VehicleType:b942c718580d,Renault,Master,2019,combustion_diesel,YGA:PricingPlan:b942c718580d,7.0,57.0,https://fr.getaround.com/location-voiture/champs-sur-marne/renault-master-1845016
