snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-03T00:04:34,paris,261942,YGA:Vehicle:78047920b435,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:78047920b435,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:78047920b435,8.0,71.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-08-03T00:04:34,paris,285756,YGA:Vehicle:b3f3d191c139,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:b3f3d191c139,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:b3f3d191c139,7.0,56.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-08-03T00:04:34,paris,319121,YGA:Vehicle:ceafa238b52f,paris,48.839561,2.380247,0,0,760000,YGA:VehicleType:ceafa238b52f,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:ceafa238b52f,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-08-03T00:04:34,paris,360416,YGA:Vehicle:f5cc515673b9,boulogne-billancourt,48.838978,2.251632,0,0,1142857,YGA:VehicleType:f5cc515673b9,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:f5cc515673b9,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-08-03T00:04:34,paris,366247,YGA:Vehicle:cfe121b4c77e,boulogne-billancourt,48.830292,2.237212,0,0,990000,YGA:VehicleType:cfe121b4c77e,Peugeot,2008,2018,combustion,YGA:PricingPlan:cfe121b4c77e,7.0,50.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/peugeot-2008-366247
2026-08-03T00:04:34,paris,404999,YGA:Vehicle:64029129843b,paris,48.864685,2.407357,0,0,776250,YGA:VehicleType:64029129843b,Renault,Clio,2012,combustion_diesel,YGA:PricingPlan:64029129843b,6.0,43.0,https://fr.getaround.com/location-voiture/paris/renault-clio-404999
2026-08-03T00:04:34,paris,438359,YGA:Vehicle:c05fd2963e5d,paris,48.866596,2.380868,0,0,1188000,YGA:VehicleType:c05fd2963e5d,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:c05fd2963e5d,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-08-03T00:04:34,paris,445323,YGA:Vehicle:8ce45e32bc1d,montreuil,48.854,2.426798,0,0,5760000,YGA:VehicleType:8ce45e32bc1d,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:8ce45e32bc1d,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
2026-08-03T00:04:34,paris,473620,YGA:Vehicle:92d1b7f1807e,paris,48.853367,2.394739,0,0,400000,YGA:VehicleType:92d1b7f1807e,Dacia,Lodgy,2017,combustion,YGA:PricingPlan:92d1b7f1807e,5.0,37.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-473620
2026-08-03T00:04:34,paris,475878,YGA:Vehicle:4f8551cdb800,gennevilliers,48.933647,2.306766,0,0,1500000,YGA:VehicleType:4f8551cdb800,Renault,Master,2017,combustion_diesel,YGA:PricingPlan:4f8551cdb800,9.0,71.0,https://fr.getaround.com/location-voiture/gennevilliers/renault-master-475878
2026-08-03T00:04:34,paris,509497,YGA:Vehicle:1cdac385c009,saint-ouen-sur-seine,48.912121,2.336021,0,0,328000,YGA:VehicleType:1cdac385c009,Nissan,Micra,2019,combustion,YGA:PricingPlan:1cdac385c009,6.0,43.0,https://fr.getaround.com/location-voiture/saint-ouen-sur-seine/nissan-micra-509497
2026-08-03T00:04:34,paris,554073,YGA:Vehicle:ca9dab4af575,paris,48.888428,2.389036,0,0,247500,YGA:VehicleType:ca9dab4af575,Renault,Clio,2016,combustion,YGA:PricingPlan:ca9dab4af575,5.0,36.0,https://fr.getaround.com/location-voiture/paris/renault-clio-554073
2026-08-03T00:04:34,paris,563736,YGA:Vehicle:4c10564d64ce,paris,48.855156,2.340991,0,0,306000,YGA:VehicleType:4c10564d64ce,Renault,Clio,2014,combustion,YGA:PricingPlan:4c10564d64ce,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-563736
2026-08-03T00:04:34,paris,567074,YGA:Vehicle:6d8946c6a3d8,neuilly-sur-seine,48.882866,2.271224,0,0,243000,YGA:VehicleType:6d8946c6a3d8,Volkswagen,Polo,2016,combustion,YGA:PricingPlan:6d8946c6a3d8,6.0,44.0,https://fr.getaround.com/location-voiture/neuilly-sur-seine/volkswagen-polo-567074
2026-08-03T00:04:34,paris,573666,YGA:Vehicle:320523ae171b,paris,48.873299,2.393852,0,0,432000,YGA:VehicleType:320523ae171b,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:320523ae171b,8.0,60.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-573666
2026-08-03T00:04:34,paris,595937,YGA:Vehicle:cd6b4cda432f,montreuil,48.87072,2.432322,0,0,512000,YGA:VehicleType:cd6b4cda432f,Peugeot,Expert,2014,combustion_diesel,YGA:PricingPlan:cd6b4cda432f,8.0,59.0,https://fr.getaround.com/location-voiture/montreuil/peugeot-expert-595937
2026-08-03T00:04:34,paris,599257,YGA:Vehicle:4e1156c8224d,la-garenne-colombes,48.911098,2.247122,0,0,1050000,YGA:VehicleType:4e1156c8224d,Renault,Master,2015,combustion_diesel,YGA:PricingPlan:4e1156c8224d,11.0,83.0,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-master-599257
2026-08-03T00:04:34,paris,601137,YGA:Vehicle:75a825d7adb6,paris,48.865032,2.408973,0,0,720000,YGA:VehicleType:75a825d7adb6,Fiat,Ducato,2013,combustion_diesel,YGA:PricingPlan:75a825d7adb6,11.0,84.0,https://fr.getaround.com/location-voiture/paris/fiat-ducato-601137
2026-08-03T00:04:34,paris,601143,YGA:Vehicle:3884f8339342,paris,48.856422,2.406225,0,0,450000,YGA:VehicleType:3884f8339342,Renault,Clio,2016,combustion,YGA:PricingPlan:3884f8339342,7.0,41.0,https://fr.getaround.com/location-voiture/paris/renault-clio-601143
2026-08-03T00:04:34,paris,601877,YGA:Vehicle:7ae3a3d64e3c,paris,48.866577,2.409152,0,0,720000,YGA:VehicleType:7ae3a3d64e3c,Peugeot,Boxer,2011,combustion_diesel,YGA:PricingPlan:7ae3a3d64e3c,11.0,81.0,https://fr.getaround.com/location-voiture/paris/peugeot-boxer-601877
2026-08-03T00:04:34,paris,622467,YGA:Vehicle:b2a53b93b7bd,paris,48.865501,2.40892,0,0,792000,YGA:VehicleType:b2a53b93b7bd,Ford,Transit Fourgon,2012,combustion_diesel,YGA:PricingPlan:b2a53b93b7bd,11.0,79.0,https://fr.getaround.com/location-voiture/paris/ford-transit-fourgon-622467
2026-08-03T00:04:34,paris,625152,YGA:Vehicle:29e8c178c53a,paris,48.824352,2.341341,0,0,270300,YGA:VehicleType:29e8c178c53a,Renault,Grand Scenic,2019,combustion_diesel,YGA:PricingPlan:29e8c178c53a,9.0,72.0,https://fr.getaround.com/location-voiture/paris/renault-grand-scenic-625152
2026-08-03T00:04:34,paris,641035,YGA:Vehicle:498052a5f67c,paris,48.826054,2.361718,0,0,350000,YGA:VehicleType:498052a5f67c,Fiat,500,2016,combustion,YGA:PricingPlan:498052a5f67c,7.0,61.0,https://fr.getaround.com/location-voiture/paris/fiat-500-641035
2026-08-03T00:04:34,paris,642031,YGA:Vehicle:e862c9773d66,montrouge,48.815624,2.326289,0,0,440000,YGA:VehicleType:e862c9773d66,Nissan,NV200,2012,combustion_diesel,YGA:PricingPlan:e862c9773d66,6.0,40.0,https://fr.getaround.com/location-voiture/montrouge/nissan-nv200-642031
2026-08-03T00:04:34,paris,653362,YGA:Vehicle:64d6c1976626,paris,48.826054,2.361718,0,0,378000,YGA:VehicleType:64d6c1976626,Renault,Clio,2017,combustion,YGA:PricingPlan:64d6c1976626,6.0,47.0,https://fr.getaround.com/location-voiture/paris/renault-clio-653362
2026-08-03T00:04:34,paris,657838,YGA:Vehicle:61d40e9dce04,paris,48.866467,2.40945,0,0,810000,YGA:VehicleType:61d40e9dce04,Renault,Trafic,2013,combustion_diesel,YGA:PricingPlan:61d40e9dce04,8.0,63.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-657838
2026-08-03T00:04:34,paris,663093,YGA:Vehicle:28409d8733e6,clichy,48.897938,2.309719,0,0,450000,YGA:VehicleType:28409d8733e6,Skoda,Fabia,2020,combustion,YGA:PricingPlan:28409d8733e6,7.0,47.0,https://fr.getaround.com/location-voiture/clichy/skoda-fabia-663093
2026-08-03T00:04:34,paris,663656,YGA:Vehicle:552a94364e16,paris,48.837746,2.40357,0,0,588000,YGA:VehicleType:552a94364e16,Renault,Kangoo Express,2016,combustion_diesel,YGA:PricingPlan:552a94364e16,6.0,42.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-663656
2026-08-03T00:04:34,paris,667320,YGA:Vehicle:5f2fd21e83b2,paris,48.824924,2.369448,0,0,450000,YGA:VehicleType:5f2fd21e83b2,Renault,Clio,2017,combustion,YGA:PricingPlan:5f2fd21e83b2,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-667320
2026-08-03T00:04:34,paris,673901,YGA:Vehicle:91c45c85e8c3,paris,48.842957,2.317132,0,0,409500,YGA:VehicleType:91c45c85e8c3,Renault,Clio,2017,combustion,YGA:PricingPlan:91c45c85e8c3,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-673901
2026-08-03T00:04:34,paris,676141,YGA:Vehicle:68ce6f73e917,paris,48.894657,2.330369,0,0,319500,YGA:VehicleType:68ce6f73e917,Renault,Clio,2016,combustion,YGA:PricingPlan:68ce6f73e917,4.0,33.0,https://fr.getaround.com/location-voiture/paris/renault-clio-676141
2026-08-03T00:04:34,paris,676257,YGA:Vehicle:8d96290528af,paris,48.891415,2.348322,0,0,308000,YGA:VehicleType:8d96290528af,Renault,Clio Estate,2011,combustion_diesel,YGA:PricingPlan:8d96290528af,7.0,49.0,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-676257
2026-08-03T00:04:34,paris,692945,YGA:Vehicle:486a798c74bb,paris,48.864346,2.374354,0,0,126000,YGA:VehicleType:486a798c74bb,Renault,Clio,2017,combustion,YGA:PricingPlan:486a798c74bb,5.0,37.0,https://fr.getaround.com/location-voiture/paris/renault-clio-692945
2026-08-03T00:04:34,paris,698531,YGA:Vehicle:e04a606bdf8d,montreuil,48.854797,2.430423,0,0,337500,YGA:VehicleType:e04a606bdf8d,Renault,Clio,2017,combustion,YGA:PricingPlan:e04a606bdf8d,5.0,37.0,https://fr.getaround.com/location-voiture/montreuil/renault-clio-698531
2026-08-03T00:04:34,paris,701664,YGA:Vehicle:0adb965403d8,paris,48.8442,2.287873,0,0,297500,YGA:VehicleType:0adb965403d8,Renault,Twingo,2017,combustion,YGA:PricingPlan:0adb965403d8,5.0,40.0,https://fr.getaround.com/location-voiture/paris/renault-twingo-701664
2026-08-03T00:04:34,paris,705443,YGA:Vehicle:c58b9ca8ccc6,paris,48.840118,2.303623,0,0,387200,YGA:VehicleType:c58b9ca8ccc6,Peugeot,208,2020,combustion,YGA:PricingPlan:c58b9ca8ccc6,5.0,41.0,https://fr.getaround.com/location-voiture/paris/peugeot-208-705443
2026-08-03T00:04:34,paris,734535,YGA:Vehicle:a5dabee1315c,levallois-perret,48.895302,2.298638,0,0,456000,YGA:VehicleType:a5dabee1315c,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:a5dabee1315c,6.0,47.0,https://fr.getaround.com/location-voiture/levallois-perret/renault-kangoo-express-734535
2026-08-03T00:04:34,paris,753726,YGA:Vehicle:eb00e1e1e555,paris,48.843987,2.288375,0,0,560000,YGA:VehicleType:eb00e1e1e555,Renault,Kangoo Express,2017,combustion_diesel,YGA:PricingPlan:eb00e1e1e555,7.0,59.0,https://fr.getaround.com/location-voiture/paris/renault-kangoo-express-753726
2026-08-03T00:04:34,paris,753965,YGA:Vehicle:6a7eda012cb5,paris,48.862152,2.354257,0,0,288000,YGA:VehicleType:6a7eda012cb5,Opel,Corsa,2016,combustion,YGA:PricingPlan:6a7eda012cb5,5.0,37.0,https://fr.getaround.com/location-voiture/paris/opel-corsa-753965
2026-08-03T00:04:34,paris,760134,YGA:Vehicle:1c97af23c1c3,paris,48.873486,2.324448,0,0,292500,YGA:VehicleType:1c97af23c1c3,Citroen,C3,2019,combustion,YGA:PricingPlan:1c97af23c1c3,5.0,37.0,https://fr.getaround.com/location-voiture/paris/citroen-c3-760134
2026-08-03T00:04:34,paris,763196,YGA:Vehicle:642bce7c2284,paris,48.825951,2.320607,0,0,343000,YGA:VehicleType:642bce7c2284,Peugeot,108,2017,combustion,YGA:PricingPlan:642bce7c2284,5.0,41.0,https://fr.getaround.com/location-voiture/paris/peugeot-108-763196
