snapshot_ts,system_id,n_seen,n_kept,n_reserved,status,note
2026-07-11T11:04:05,paris,1000,1000,0,ok,
2026-07-11T11:04:05,meaux,16,16,0,ok,
2026-07-11T11:04:05,chessy,86,72,0,ok,
2026-07-11T11:04:05,serris,67,2,0,ok,
2026-07-11T11:04:05,torcy,219,143,0,ok,
2026-07-11T11:15:50,paris,1000,1000,0,ok,
2026-07-11T11:15:50,meaux,16,16,0,ok,
2026-07-11T11:15:50,chessy,86,72,0,ok,
2026-07-11T11:15:50,serris,67,2,0,ok,
2026-07-11T11:15:50,torcy,219,143,0,ok,
2026-07-11T11:31:22,paris,1000,1000,0,ok,
2026-07-11T11:31:22,meaux,16,16,0,ok,
2026-07-11T11:31:22,chessy,86,72,0,ok,
2026-07-11T11:31:22,serris,67,2,0,ok,
2026-07-11T11:31:22,torcy,219,143,0,ok,
2026-07-11T11:45:52,paris,1000,1000,0,ok,
2026-07-11T11:45:52,meaux,16,16,0,ok,
2026-07-11T11:45:52,chessy,86,72,0,ok,
2026-07-11T11:45:52,serris,67,2,0,ok,
2026-07-11T11:45:52,torcy,219,143,0,ok,
2026-07-11T12:01:29,paris,1000,1000,0,ok,
2026-07-11T12:01:29,meaux,16,16,0,ok,
2026-07-11T12:01:29,chessy,86,72,0,ok,
2026-07-11T12:01:29,serris,67,2,0,ok,
2026-07-11T12:01:29,torcy,219,143,0,ok,
2026-07-11T12:12:31,paris,1000,1000,0,ok,
2026-07-11T12:12:31,meaux,16,16,0,ok,
2026-07-11T12:12:31,chessy,86,72,0,ok,
2026-07-11T12:12:31,serris,67,2,0,ok,
2026-07-11T12:12:31,torcy,219,143,0,ok,
2026-07-11T12:15:52,paris,1000,1000,0,ok,
2026-07-11T12:15:52,meaux,16,16,0,ok,
2026-07-11T12:15:52,chessy,86,72,0,ok,
2026-07-11T12:15:52,serris,67,2,0,ok,
2026-07-11T12:15:52,torcy,219,143,0,ok,
2026-07-11T12:31:20,paris,1000,1000,0,ok,
2026-07-11T12:31:20,meaux,16,16,0,ok,
2026-07-11T12:31:20,chessy,86,72,0,ok,
2026-07-11T12:31:20,serris,67,2,0,ok,
2026-07-11T12:31:20,torcy,219,143,0,ok,
2026-07-11T12:45:49,paris,1000,1000,0,ok,
2026-07-11T12:45:49,meaux,16,16,0,ok,
2026-07-11T12:45:49,chessy,86,72,0,ok,
2026-07-11T12:45:49,serris,67,2,0,ok,
2026-07-11T12:45:49,torcy,219,143,0,ok,
2026-07-11T13:01:32,paris,1000,1000,0,ok,
2026-07-11T13:01:32,meaux,16,16,0,ok,
2026-07-11T13:01:32,chessy,86,72,0,ok,
2026-07-11T13:01:32,serris,67,2,0,ok,
2026-07-11T13:01:32,torcy,219,143,0,ok,
2026-07-11T13:15:52,paris,1000,1000,0,ok,
2026-07-11T13:15:52,meaux,16,16,0,ok,
2026-07-11T13:15:52,chessy,86,72,0,ok,
2026-07-11T13:15:52,serris,67,2,0,ok,
2026-07-11T13:15:52,torcy,219,143,0,ok,
2026-07-11T13:31:20,paris,1000,1000,0,ok,
2026-07-11T13:31:20,meaux,16,16,0,ok,
2026-07-11T13:31:20,chessy,86,72,0,ok,
2026-07-11T13:31:20,serris,67,2,0,ok,
2026-07-11T13:31:20,torcy,219,143,0,ok,
2026-07-11T13:45:59,paris,1000,1000,0,ok,
2026-07-11T13:45:59,meaux,16,16,0,ok,
2026-07-11T13:45:59,chessy,86,72,0,ok,
2026-07-11T13:45:59,serris,67,2,0,ok,
2026-07-11T13:45:59,torcy,219,143,0,ok,
2026-07-11T14:00:18,paris,1000,1000,0,ok,
2026-07-11T14:00:18,meaux,16,16,0,ok,
2026-07-11T14:00:18,chessy,86,72,0,ok,
2026-07-11T14:00:18,serris,67,2,0,ok,
2026-07-11T14:00:18,torcy,219,143,0,ok,
2026-07-11T14:01:32,paris,1000,1000,0,ok,
2026-07-11T14:01:32,meaux,16,16,0,ok,
2026-07-11T14:01:32,chessy,86,72,0,ok,
2026-07-11T14:01:32,serris,67,2,0,ok,
2026-07-11T14:01:32,torcy,219,143,0,ok,
2026-07-11T14:15:52,paris,1000,1000,0,ok,
2026-07-11T14:15:52,meaux,16,16,0,ok,
2026-07-11T14:15:52,chessy,86,72,0,ok,
2026-07-11T14:15:52,serris,67,2,0,ok,
2026-07-11T14:15:52,torcy,219,143,0,ok,
2026-07-11T14:31:26,paris,1000,1000,0,ok,
2026-07-11T14:31:26,meaux,16,16,0,ok,
2026-07-11T14:31:26,chessy,86,72,0,ok,
2026-07-11T14:31:26,serris,67,2,0,ok,
2026-07-11T14:31:26,torcy,219,143,0,ok,
2026-07-11T14:45:54,paris,1000,1000,0,ok,
2026-07-11T14:45:54,meaux,16,16,0,ok,
2026-07-11T14:45:54,chessy,86,72,0,ok,
2026-07-11T14:45:54,serris,67,2,0,ok,
2026-07-11T14:45:54,torcy,219,143,0,ok,
2026-07-11T15:01:28,paris,1000,1000,0,ok,
2026-07-11T15:01:28,meaux,16,16,0,ok,
2026-07-11T15:01:28,chessy,86,72,0,ok,
2026-07-11T15:01:28,serris,67,2,0,ok,
2026-07-11T15:01:28,torcy,219,143,0,ok,
2026-07-11T15:03:59,paris,1000,1000,0,ok,
2026-07-11T15:03:59,meaux,16,16,0,ok,
2026-07-11T15:03:59,chessy,86,72,0,ok,
2026-07-11T15:03:59,serris,67,2,0,ok,
2026-07-11T15:03:59,torcy,219,143,0,ok,
2026-07-11T15:15:52,paris,1000,1000,0,ok,
2026-07-11T15:15:52,meaux,16,16,0,ok,
2026-07-11T15:15:52,chessy,86,72,0,ok,
2026-07-11T15:15:52,serris,67,2,0,ok,
2026-07-11T15:15:52,torcy,219,143,0,ok,
2026-07-11T15:31:27,paris,1000,1000,0,ok,
2026-07-11T15:31:27,meaux,16,16,0,ok,
2026-07-11T15:31:27,chessy,86,72,0,ok,
2026-07-11T15:31:27,serris,67,2,0,ok,
2026-07-11T15:31:27,torcy,219,143,0,ok,
2026-07-11T15:45:58,paris,1000,1000,0,ok,
2026-07-11T15:45:58,meaux,16,16,0,ok,
2026-07-11T15:45:58,chessy,86,72,0,ok,
2026-07-11T15:45:58,serris,67,2,0,ok,
2026-07-11T15:45:58,torcy,219,143,0,ok,
2026-07-11T16:01:31,paris,1000,1000,0,ok,
2026-07-11T16:01:31,meaux,16,16,0,ok,
2026-07-11T16:01:31,chessy,86,72,0,ok,
2026-07-11T16:01:31,serris,67,2,0,ok,
2026-07-11T16:01:31,torcy,219,143,0,ok,
2026-07-11T16:15:51,paris,1000,1000,0,ok,
2026-07-11T16:15:51,meaux,16,16,0,ok,
2026-07-11T16:15:51,chessy,86,72,0,ok,
2026-07-11T16:15:51,serris,67,2,0,ok,
2026-07-11T16:15:51,torcy,219,143,0,ok,
2026-07-11T16:23:37,paris,1000,1000,0,ok,
2026-07-11T16:23:37,meaux,16,16,0,ok,
2026-07-11T16:23:37,chessy,86,72,0,ok,
2026-07-11T16:23:37,serris,67,2,0,ok,
2026-07-11T16:23:37,torcy,219,143,0,ok,
2026-07-11T16:31:22,paris,1000,1000,0,ok,
2026-07-11T16:31:22,meaux,16,16,0,ok,
2026-07-11T16:31:22,chessy,86,72,0,ok,
2026-07-11T16:31:22,serris,67,2,0,ok,
2026-07-11T16:31:22,torcy,219,143,0,ok,
2026-07-11T16:45:53,paris,1000,1000,0,ok,
2026-07-11T16:45:53,meaux,16,16,0,ok,
2026-07-11T16:45:53,chessy,85,71,0,ok,
2026-07-11T16:45:53,serris,67,3,0,ok,
2026-07-11T16:45:53,torcy,219,143,0,ok,
2026-07-11T17:01:35,paris,1000,1000,0,ok,
2026-07-11T17:01:35,meaux,16,16,0,ok,
2026-07-11T17:01:35,chessy,85,71,0,ok,
2026-07-11T17:01:35,serris,66,2,0,ok,
2026-07-11T17:01:35,torcy,218,143,0,ok,
2026-07-11T17:15:53,paris,1000,1000,0,ok,
2026-07-11T17:15:53,meaux,16,16,0,ok,
2026-07-11T17:15:53,chessy,85,71,0,ok,
2026-07-11T17:15:53,serris,66,2,0,ok,
2026-07-11T17:15:53,torcy,218,143,0,ok,
2026-07-11T17:29:01,paris,1000,1000,0,ok,
2026-07-11T17:29:01,meaux,16,16,0,ok,
2026-07-11T17:29:01,chessy,85,71,0,ok,
2026-07-11T17:29:01,serris,66,2,0,ok,
2026-07-11T17:29:01,torcy,218,143,0,ok,
2026-07-11T17:31:29,paris,1000,1000,0,ok,
2026-07-11T17:31:29,meaux,16,16,0,ok,
2026-07-11T17:31:29,chessy,85,71,0,ok,
2026-07-11T17:31:29,serris,66,2,0,ok,
2026-07-11T17:31:29,torcy,218,143,0,ok,
2026-07-11T17:45:53,paris,1000,1000,0,ok,
2026-07-11T17:45:53,meaux,16,16,0,ok,
2026-07-11T17:45:53,chessy,85,71,0,ok,
2026-07-11T17:45:53,serris,66,2,0,ok,
2026-07-11T17:45:53,torcy,218,143,0,ok,
2026-07-11T18:01:30,paris,1000,1000,0,ok,
2026-07-11T18:01:30,meaux,16,16,0,ok,
2026-07-11T18:01:30,chessy,85,71,0,ok,
2026-07-11T18:01:30,serris,66,2,0,ok,
2026-07-11T18:01:30,torcy,218,143,0,ok,
2026-07-11T18:15:53,paris,1000,1000,0,ok,
2026-07-11T18:15:53,meaux,16,16,0,ok,
2026-07-11T18:15:53,chessy,85,71,0,ok,
2026-07-11T18:15:53,serris,66,2,0,ok,
2026-07-11T18:15:53,torcy,218,143,0,ok,
2026-07-11T18:28:08,paris,1000,1000,0,ok,
2026-07-11T18:28:08,meaux,16,16,0,ok,
2026-07-11T18:28:08,chessy,85,71,0,ok,
2026-07-11T18:28:08,serris,66,2,0,ok,
2026-07-11T18:28:08,torcy,218,143,0,ok,
2026-07-11T18:31:26,paris,1000,1000,0,ok,
2026-07-11T18:31:26,meaux,16,16,0,ok,
2026-07-11T18:31:26,chessy,85,71,0,ok,
2026-07-11T18:31:26,serris,66,2,0,ok,
2026-07-11T18:31:26,torcy,218,143,0,ok,
2026-07-11T18:45:56,paris,1000,1000,0,ok,
2026-07-11T18:45:56,meaux,16,16,0,ok,
2026-07-11T18:45:56,chessy,85,71,0,ok,
2026-07-11T18:45:56,serris,66,2,0,ok,
2026-07-11T18:45:56,torcy,218,143,0,ok,
2026-07-11T19:01:33,paris,1000,1000,0,ok,
2026-07-11T19:01:33,meaux,16,16,0,ok,
2026-07-11T19:01:33,chessy,85,71,0,ok,
2026-07-11T19:01:33,serris,66,2,0,ok,
2026-07-11T19:01:33,torcy,218,143,0,ok,
2026-07-11T19:15:51,paris,1000,1000,0,ok,
2026-07-11T19:15:51,meaux,16,16,0,ok,
2026-07-11T19:15:51,chessy,85,71,0,ok,
2026-07-11T19:15:51,serris,66,2,0,ok,
2026-07-11T19:15:51,torcy,218,143,0,ok,
2026-07-11T19:31:24,paris,1000,1000,0,ok,
2026-07-11T19:31:24,meaux,16,16,0,ok,
2026-07-11T19:31:24,chessy,85,71,0,ok,
2026-07-11T19:31:24,serris,66,2,0,ok,
2026-07-11T19:31:24,torcy,218,143,0,ok,
2026-07-11T19:42:22,paris,1000,1000,0,ok,
2026-07-11T19:42:22,meaux,16,16,0,ok,
2026-07-11T19:42:22,chessy,85,71,0,ok,
2026-07-11T19:42:22,serris,66,2,0,ok,
2026-07-11T19:42:22,torcy,218,143,0,ok,
2026-07-11T19:45:53,paris,1000,1000,0,ok,
2026-07-11T19:45:53,meaux,16,16,0,ok,
2026-07-11T19:45:53,chessy,85,71,0,ok,
2026-07-11T19:45:53,serris,66,2,0,ok,
2026-07-11T19:45:53,torcy,218,143,0,ok,
2026-07-11T20:01:33,paris,1000,1000,0,ok,
2026-07-11T20:01:33,meaux,16,16,0,ok,
2026-07-11T20:01:33,chessy,85,71,0,ok,
2026-07-11T20:01:33,serris,66,2,0,ok,
2026-07-11T20:01:33,torcy,218,143,0,ok,
2026-07-11T20:15:54,paris,1000,1000,0,ok,
2026-07-11T20:15:54,meaux,16,16,0,ok,
2026-07-11T20:15:54,chessy,85,71,0,ok,
2026-07-11T20:15:54,serris,66,2,0,ok,
2026-07-11T20:15:54,torcy,218,143,0,ok,
2026-07-11T20:31:24,paris,1000,1000,0,ok,
2026-07-11T20:31:24,meaux,16,16,0,ok,
2026-07-11T20:31:24,chessy,85,71,0,ok,
2026-07-11T20:31:24,serris,66,2,0,ok,
2026-07-11T20:31:24,torcy,218,143,0,ok,
2026-07-11T20:42:06,paris,1000,1000,0,ok,
2026-07-11T20:42:06,meaux,16,16,0,ok,
2026-07-11T20:42:06,chessy,85,71,0,ok,
2026-07-11T20:42:06,serris,66,2,0,ok,
2026-07-11T20:42:06,torcy,218,143,0,ok,
2026-07-11T20:45:56,paris,1000,1000,0,ok,
2026-07-11T20:45:56,meaux,16,16,0,ok,
2026-07-11T20:45:56,chessy,85,71,0,ok,
2026-07-11T20:45:56,serris,66,2,0,ok,
2026-07-11T20:45:56,torcy,218,143,0,ok,
2026-07-11T21:01:30,paris,1000,1000,0,ok,
2026-07-11T21:01:30,meaux,16,16,0,ok,
2026-07-11T21:01:30,chessy,85,71,0,ok,
2026-07-11T21:01:30,serris,66,2,0,ok,
2026-07-11T21:01:30,torcy,218,143,0,ok,
2026-07-11T21:15:51,paris,1000,1000,0,ok,
2026-07-11T21:15:51,meaux,16,16,0,ok,
2026-07-11T21:15:51,chessy,85,71,0,ok,
2026-07-11T21:15:51,serris,66,2,0,ok,
2026-07-11T21:15:51,torcy,218,143,0,ok,
2026-07-11T21:31:27,paris,1000,1000,0,ok,
2026-07-11T21:31:27,meaux,16,16,0,ok,
2026-07-11T21:31:27,chessy,86,72,0,ok,
2026-07-11T21:31:27,serris,67,2,0,ok,
2026-07-11T21:31:27,torcy,219,143,0,ok,
2026-07-11T21:44:03,paris,1000,1000,0,ok,
2026-07-11T21:44:03,meaux,16,16,0,ok,
2026-07-11T21:44:03,chessy,86,72,0,ok,
2026-07-11T21:44:03,serris,67,2,0,ok,
2026-07-11T21:44:03,torcy,219,143,0,ok,
2026-07-11T21:45:55,paris,1000,1000,0,ok,
2026-07-11T21:45:55,meaux,16,16,0,ok,
2026-07-11T21:45:55,chessy,86,72,0,ok,
2026-07-11T21:45:55,serris,67,2,0,ok,
2026-07-11T21:45:55,torcy,219,143,0,ok,
2026-07-11T22:01:31,paris,1000,1000,0,ok,
2026-07-11T22:01:31,meaux,16,16,0,ok,
2026-07-11T22:01:31,chessy,86,72,0,ok,
2026-07-11T22:01:31,serris,67,2,0,ok,
2026-07-11T22:01:31,torcy,219,143,0,ok,
2026-07-11T22:15:54,paris,1000,1000,0,ok,
2026-07-11T22:15:54,meaux,16,16,0,ok,
2026-07-11T22:15:54,chessy,86,72,0,ok,
2026-07-11T22:15:54,serris,67,2,0,ok,
2026-07-11T22:15:54,torcy,219,143,0,ok,
2026-07-11T22:31:24,paris,1000,1000,0,ok,
2026-07-11T22:31:24,meaux,16,16,0,ok,
2026-07-11T22:31:24,chessy,86,72,0,ok,
2026-07-11T22:31:24,serris,67,2,0,ok,
2026-07-11T22:31:24,torcy,219,143,0,ok,
2026-07-11T22:42:02,paris,1000,1000,0,ok,
2026-07-11T22:42:02,meaux,16,16,0,ok,
2026-07-11T22:42:02,chessy,86,72,0,ok,
2026-07-11T22:42:02,serris,67,2,0,ok,
2026-07-11T22:42:02,torcy,219,143,0,ok,
2026-07-11T22:45:50,paris,1000,1000,0,ok,
2026-07-11T22:45:50,meaux,16,16,0,ok,
2026-07-11T22:45:50,chessy,86,72,0,ok,
2026-07-11T22:45:50,serris,67,2,0,ok,
2026-07-11T22:45:50,torcy,219,143,0,ok,
2026-07-11T23:01:33,paris,1000,1000,0,ok,
2026-07-11T23:01:33,meaux,16,16,0,ok,
2026-07-11T23:01:33,chessy,86,72,0,ok,
2026-07-11T23:01:33,serris,67,2,0,ok,
2026-07-11T23:01:33,torcy,219,143,0,ok,
2026-07-11T23:15:52,paris,1000,1000,0,ok,
2026-07-11T23:15:52,meaux,16,16,0,ok,
2026-07-11T23:15:52,chessy,86,72,0,ok,
2026-07-11T23:15:52,serris,67,2,0,ok,
2026-07-11T23:15:52,torcy,219,143,0,ok,
2026-07-11T23:31:29,paris,1000,1000,0,ok,
2026-07-11T23:31:29,meaux,16,16,0,ok,
2026-07-11T23:31:29,chessy,86,72,0,ok,
2026-07-11T23:31:29,serris,67,2,0,ok,
2026-07-11T23:31:29,torcy,219,143,0,ok,
2026-07-11T23:45:52,paris,1000,1000,0,ok,
2026-07-11T23:45:52,meaux,16,16,0,ok,
2026-07-11T23:45:52,chessy,86,72,0,ok,
2026-07-11T23:45:52,serris,67,2,0,ok,
2026-07-11T23:45:52,torcy,219,143,0,ok,
2026-07-11T23:50:46,paris,1000,1000,0,ok,
2026-07-11T23:50:46,meaux,16,16,0,ok,
2026-07-11T23:50:46,chessy,86,72,0,ok,
2026-07-11T23:50:46,serris,67,2,0,ok,
2026-07-11T23:50:46,torcy,219,143,0,ok,
2026-07-12T00:01:48,paris,1000,1000,0,ok,
2026-07-12T00:01:48,meaux,16,16,0,ok,
2026-07-12T00:01:48,chessy,86,72,0,ok,
2026-07-12T00:01:48,serris,67,2,0,ok,
2026-07-12T00:01:48,torcy,219,143,0,ok,
2026-07-12T00:15:55,paris,1000,1000,0,ok,
2026-07-12T00:15:55,meaux,16,16,0,ok,
2026-07-12T00:15:55,chessy,86,72,0,ok,
2026-07-12T00:15:55,serris,67,2,0,ok,
2026-07-12T00:15:55,torcy,219,143,0,ok,
2026-07-12T00:31:18,paris,1000,1000,0,ok,
2026-07-12T00:31:18,meaux,16,16,0,ok,
2026-07-12T00:31:18,chessy,86,72,0,ok,
2026-07-12T00:31:18,serris,67,2,0,ok,
2026-07-12T00:31:18,torcy,219,143,0,ok,
2026-07-12T00:45:53,paris,1000,1000,0,ok,
2026-07-12T00:45:53,meaux,16,16,0,ok,
2026-07-12T00:45:53,chessy,86,72,0,ok,
2026-07-12T00:45:53,serris,67,2,0,ok,
2026-07-12T00:45:53,torcy,219,143,0,ok,
2026-07-12T01:01:26,paris,1000,1000,0,ok,
2026-07-12T01:01:26,meaux,16,16,0,ok,
2026-07-12T01:01:26,chessy,86,72,0,ok,
2026-07-12T01:01:26,serris,67,2,0,ok,
2026-07-12T01:01:26,torcy,219,143,0,ok,
2026-07-12T01:15:53,paris,1000,1000,0,ok,
2026-07-12T01:15:53,meaux,16,16,0,ok,
2026-07-12T01:15:53,chessy,86,72,0,ok,
2026-07-12T01:15:53,serris,67,2,0,ok,
2026-07-12T01:15:53,torcy,219,143,0,ok,
2026-07-12T01:31:20,paris,1000,1000,0,ok,
2026-07-12T01:31:20,meaux,16,16,0,ok,
2026-07-12T01:31:20,chessy,86,72,0,ok,
2026-07-12T01:31:20,serris,67,2,0,ok,
2026-07-12T01:31:20,torcy,219,143,0,ok,
2026-07-12T01:45:54,paris,1000,1000,0,ok,
2026-07-12T01:45:54,meaux,16,16,0,ok,
2026-07-12T01:45:54,chessy,86,72,0,ok,
2026-07-12T01:45:54,serris,67,2,0,ok,
2026-07-12T01:45:54,torcy,219,143,0,ok,
2026-07-12T02:01:26,paris,1000,1000,0,ok,
2026-07-12T02:01:26,meaux,16,16,0,ok,
2026-07-12T02:01:26,chessy,86,72,0,ok,
2026-07-12T02:01:26,serris,67,2,0,ok,
2026-07-12T02:01:26,torcy,219,143,0,ok,
2026-07-12T02:13:19,paris,1000,1000,0,ok,
2026-07-12T02:13:19,meaux,16,16,0,ok,
2026-07-12T02:13:19,chessy,86,72,0,ok,
2026-07-12T02:13:19,serris,67,2,0,ok,
2026-07-12T02:13:19,torcy,219,143,0,ok,
2026-07-12T02:15:53,paris,1000,1000,0,ok,
2026-07-12T02:15:53,meaux,16,16,0,ok,
2026-07-12T02:15:53,chessy,86,72,0,ok,
2026-07-12T02:15:53,serris,67,2,0,ok,
2026-07-12T02:15:53,torcy,219,143,0,ok,
2026-07-12T02:31:21,paris,1000,1000,0,ok,
2026-07-12T02:31:21,meaux,16,16,0,ok,
2026-07-12T02:31:21,chessy,86,72,0,ok,
2026-07-12T02:31:21,serris,67,2,0,ok,
2026-07-12T02:31:21,torcy,219,143,0,ok,
2026-07-12T02:45:53,paris,1000,1000,0,ok,
2026-07-12T02:45:53,meaux,16,16,0,ok,
2026-07-12T02:45:53,chessy,86,72,0,ok,
2026-07-12T02:45:53,serris,67,2,0,ok,
2026-07-12T02:45:53,torcy,219,143,0,ok,
2026-07-12T03:01:29,paris,1000,1000,0,ok,
2026-07-12T03:01:29,meaux,16,16,0,ok,
2026-07-12T03:01:29,chessy,86,72,0,ok,
2026-07-12T03:01:29,serris,67,2,0,ok,
2026-07-12T03:01:29,torcy,219,143,0,ok,
2026-07-12T03:15:54,paris,1000,1000,0,ok,
2026-07-12T03:15:54,meaux,16,16,0,ok,
2026-07-12T03:15:54,chessy,86,72,0,ok,
2026-07-12T03:15:54,serris,67,2,0,ok,
2026-07-12T03:15:54,torcy,219,143,0,ok,
2026-07-12T03:31:23,paris,1000,1000,0,ok,
2026-07-12T03:31:23,meaux,16,16,0,ok,
2026-07-12T03:31:23,chessy,86,72,0,ok,
2026-07-12T03:31:23,serris,67,2,0,ok,
2026-07-12T03:31:23,torcy,219,143,0,ok,
2026-07-12T03:45:58,paris,1000,1000,0,ok,
2026-07-12T03:45:58,meaux,16,16,0,ok,
2026-07-12T03:45:58,chessy,86,72,0,ok,
2026-07-12T03:45:58,serris,67,2,0,ok,
2026-07-12T03:45:58,torcy,219,143,0,ok,
2026-07-12T04:01:38,paris,1000,1000,0,ok,
2026-07-12T04:01:38,meaux,16,16,0,ok,
2026-07-12T04:01:38,chessy,86,72,0,ok,
2026-07-12T04:01:38,serris,67,2,0,ok,
2026-07-12T04:01:38,torcy,219,143,0,ok,
2026-07-12T04:15:57,paris,1000,1000,0,ok,
2026-07-12T04:15:57,meaux,16,16,0,ok,
2026-07-12T04:15:57,chessy,86,72,0,ok,
2026-07-12T04:15:57,serris,67,2,0,ok,
2026-07-12T04:15:57,torcy,219,143,0,ok,
2026-07-12T04:31:21,paris,1000,1000,0,ok,
2026-07-12T04:31:21,meaux,16,16,0,ok,
2026-07-12T04:31:21,chessy,86,72,0,ok,
2026-07-12T04:31:21,serris,67,2,0,ok,
2026-07-12T04:31:21,torcy,219,143,0,ok,
2026-07-12T04:45:59,paris,1000,1000,0,ok,
2026-07-12T04:45:59,meaux,16,16,0,ok,
2026-07-12T04:45:59,chessy,86,72,0,ok,
2026-07-12T04:45:59,serris,67,2,0,ok,
2026-07-12T04:45:59,torcy,219,143,0,ok,
2026-07-12T05:01:33,paris,1000,1000,0,ok,
2026-07-12T05:01:33,meaux,16,16,0,ok,
2026-07-12T05:01:33,chessy,86,72,0,ok,
2026-07-12T05:01:33,serris,67,2,0,ok,
2026-07-12T05:01:33,torcy,219,143,0,ok,
2026-07-12T05:15:59,paris,1000,1000,0,ok,
2026-07-12T05:15:59,meaux,16,16,0,ok,
2026-07-12T05:15:59,chessy,86,72,0,ok,
2026-07-12T05:15:59,serris,67,2,0,ok,
2026-07-12T05:15:59,torcy,219,143,0,ok,
2026-07-12T05:31:24,paris,1000,1000,0,ok,
2026-07-12T05:31:24,meaux,16,16,0,ok,
2026-07-12T05:31:24,chessy,86,72,0,ok,
2026-07-12T05:31:24,serris,67,2,0,ok,
2026-07-12T05:31:24,torcy,219,143,0,ok,
2026-07-12T05:41:34,paris,1000,1000,0,ok,
2026-07-12T05:41:34,meaux,16,16,0,ok,
2026-07-12T05:41:34,chessy,86,72,0,ok,
2026-07-12T05:41:34,serris,67,2,0,ok,
2026-07-12T05:41:34,torcy,219,143,0,ok,
2026-07-12T05:45:55,paris,1000,1000,0,ok,
2026-07-12T05:45:55,meaux,16,16,0,ok,
2026-07-12T05:45:55,chessy,86,72,0,ok,
2026-07-12T05:45:55,serris,67,2,0,ok,
2026-07-12T05:45:55,torcy,219,143,0,ok,
